rms,wordrate,freq,bottomup,topdown
0.0,0.0,0.0,0.0,-0.00119650468908
0.00239589991308,0.00600593128811,0.0446999847952,0.00910834614454,0.023018516924
0.0293009708979,0.0984088335485,0.735237907927,0.173453918705,0.25356131345
0.0554923755209,0.251501116633,1.81184196507,0.481517628036,0.564089694642
0.06779781492,0.355457010816,2.43693407255,0.717297092752,0.747100453901
0.0975658451269,0.470662674448,3.01271659535,0.870491319251,1.03808888656
0.124025042781,0.550385249248,3.2591704148,1.17682735007,1.30709171603
0.148559513038,0.55627158085,3.45326684928,1.47030669037,1.36589299433
0.179900642991,0.566916500961,4.15190480097,1.3570841035,1.31254970865
0.183900518163,0.525405225103,4.13240352312,1.23737960134,1.13592690046
0.162604133008,0.49521410486,3.8466669061,1.18293030851,1.0418562141
0.125396439181,0.518768049262,3.83300330336,1.15026956057,1.04932167189
0.105553517368,0.489059594163,3.20616695993,1.02596336484,0.948959046339
0.119583089534,0.439388345513,2.49199243036,0.947733916214,0.92544757453
0.13446391526,0.429339840512,2.32643349798,0.980672360125,0.960276359321
0.141798376635,0.477279287372,3.19255199681,0.987869457984,1.03231152182
0.129072309126,0.514954585157,4.03049095688,1.10476293939,1.14164822002
0.101648706362,0.470513371968,3.95352213867,1.21267587281,1.15239128044
0.0981803447616,0.44007208928,3.61314634639,1.08283894452,1.05474784997
0.100944213114,0.490205680176,3.8437852479,1.01097929897,1.10341311548
0.10727511733,0.571550226875,4.34192376558,1.14550924759,1.25302251398
0.134358407523,0.605003322143,4.39482671959,1.24105516709,1.26227630258
0.135999542726,0.562369708132,3.83064652899,1.2499231087,1.11410360457
0.125979463287,0.544522117755,3.69537010304,1.13716974673,1.12053212704
0.120685282212,0.555902240405,3.97415273557,1.08340375095,1.11961625621
0.119817883853,0.535387191688,4.25807060896,0.959751038526,1.06787937267
0.104042874002,0.549099612832,4.55193370888,0.924963974132,1.06420368201
0.0785442270845,0.459181412635,3.67662269654,0.990325103311,0.815043354972
0.0651897827246,0.378739835129,3.05074404632,0.850403668761,0.641000328131
0.0740579030541,0.374254595718,2.94905328023,0.692162743941,0.713219384951
0.0961821397894,0.446664244619,3.41946705317,0.723066334107,0.877432048758
0.1168405539,0.536160731745,4.0568309554,1.01263563376,1.10686361773
0.134236875205,0.602654095808,4.66222014221,1.28928044562,1.30546893029
0.141719860676,0.638672442695,4.94270885176,1.26731121715,1.40016101168
0.123398642985,0.599726915017,4.32227844495,1.3478314873,1.27764524509
0.106639428827,0.487870461869,3.38545673148,1.4367745814,1.06290938635
0.0908867992512,0.46539383164,3.35562387915,1.40773606804,1.08095674674
0.0873831407175,0.470223037012,3.35011161469,1.19393160791,1.0727513473
0.0933387836106,0.49753417191,3.51123503699,1.11163359671,1.05629108542
0.0871709468629,0.446794726073,3.20716011209,1.11336134611,0.94029664251
0.0833261466485,0.385891409319,2.81811495588,1.07561454852,0.846068837879
0.082971780594,0.410503667078,2.91730265418,1.02594765304,0.904776948766
0.0872531283442,0.497917160499,3.59267342805,1.00987833446,1.04922647645
0.087996631842,0.5615960422,4.33960640431,1.1348143308,1.12240355778
0.0836066138306,0.510720124113,4.05473004952,1.31155203842,1.02277406287
0.085863886079,0.475884762543,3.68005445298,1.24702379064,1.00939027949
0.0824827751722,0.452976702557,3.47401696041,1.22945353403,0.982485610705
0.0840792935774,0.427361132988,3.47089010102,1.09380513158,0.928575651784
0.101008360358,0.421714995608,3.37075411423,0.967835697541,0.868096281202
0.116743307556,0.441707883494,3.32664103784,0.943765304039,0.936896794734
0.111923801962,0.458596541472,3.5240356659,1.0400367912,1.03490642941
0.102967897643,0.480071558054,3.89905113071,1.11213086471,1.00130187622
