rms,wordrate,freq,bottomup,topdown
0.0,0.0,0.0,0.0,0.0
0.000888738267035,0.00827759358535,0.0722888165139,0.0110171220766,0.0209949232477
0.0179426725273,0.15163270965,1.27079176928,0.188910639572,0.335207491698
0.0656151390228,0.372592763182,2.84347372722,0.463342956141,0.764676248959
0.113462576423,0.504257757835,3.56842556547,0.701903234782,0.962062157882
0.127573605638,0.527932757697,3.42293509307,0.94880319555,0.952255291629
0.113072693645,0.535722869749,3.40008239837,1.17298432616,0.932435656738
0.0976650828603,0.536894209271,3.52033116801,1.22550662233,0.981447661717
0.088059812909,0.47561425607,3.26765374994,1.17242222151,0.981597188182
0.0847818756367,0.44789163409,3.24807009687,1.12284585057,1.04758866446
0.0852478723935,0.444772662013,3.1177140706,1.12263868083,1.09679230461
0.0784230605818,0.37635916975,2.51863416321,0.989471728055,0.907226148326
0.0711494360661,0.217091228119,1.37456862863,0.603447931044,0.488271333037
0.0702026369691,0.0610802766268,0.335877245098,0.194847906848,0.123803628827
0.067996901173,0.0399650951265,0.300013828149,0.0538524759618,0.0792677036914
0.0803126799613,0.19903815447,1.51185609323,0.375754350849,0.422597903612
0.0933782786826,0.388161894888,2.86208244166,0.805936372152,0.830463297279
0.0930700466903,0.499374777278,3.69610948076,1.1416085315,1.14490043557
0.0967705883164,0.52618891199,3.79333011401,1.29604902465,1.3317077968
0.095195594278,0.436394474055,2.96250152015,1.07717656535,1.09831422552
0.102862836023,0.240982395966,1.51628580836,0.583719508744,0.575688379043
0.109799641779,0.06815101238,0.356634139374,0.164241671843,0.151789982459
0.0910321035014,0.0396265741563,0.291478460959,0.063036275228,0.0666257053695
0.0837512534423,0.153231283326,1.11383367435,0.231134654031,0.242295751989
0.0977041767206,0.273811483111,1.71111874499,0.4967681259,0.46362640272
0.114499522547,0.403651978754,2.5560404524,0.712644704039,0.780937083988
0.139598319959,0.569327925385,4.16934669685,0.946912740135,1.19275854083
0.143956814824,0.606593757863,4.73573624336,1.2147334313,1.33021097081
0.153781885132,0.549005703156,4.28972112164,1.11925434123,1.2911749164
0.14877752829,0.474588076604,3.45244049563,0.927395834475,1.06629859868
0.111045333796,0.432897688385,2.97331038721,0.837724441999,0.881094782383
0.0746960435187,0.454427844007,3.25340225079,0.865975657633,0.936902503077
0.053075770949,0.456563590633,3.28983138779,0.843958285921,0.947320225053
0.0647576270634,0.486782448706,3.32527213708,0.777699091826,0.9875486408
0.0820277321445,0.521553774133,3.48303025446,1.09232546435,1.12873255974
