rms,wordrate,freq,bottomup,topdown
0.111987476092,0.464388352791,2.14454513217,1.00888597511,0.859381616684
0.11954551585,0.465068941776,2.39232869315,1.1389501925,0.8649130089
0.14601603424,0.480462721249,2.89191852532,1.12842551981,0.969803540697
0.141067412707,0.427246140856,2.56563940046,0.85359976238,0.818974037403
0.115125889727,0.360009578864,1.98488889651,0.682173841223,0.578987108045
0.108299013588,0.359967288088,2.20984823175,0.624103842862,0.553919484946
0.0936624082186,0.340917055111,2.31649285862,0.703515508946,0.521398880424
0.0952563279941,0.367248080361,2.62684957706,0.755661817303,0.693120551859
0.108697474689,0.456097214625,3.44356557838,0.942959995961,1.03327600146
0.109611892823,0.46502253594,3.47886796309,1.01287737339,1.05044627642
0.0965605112792,0.443543944651,2.97619863321,1.04643416568,0.912448701281
0.0972019800765,0.455521754271,3.09388551363,1.08417050798,0.930989533432
0.113017824232,0.510779363546,3.73167324978,1.05821939992,1.08366941669
0.114939643722,0.511685887537,3.45304974872,1.04099242973,1.02862411152
0.116979813421,0.506400669614,3.19810480108,0.996336509678,0.992644573084
0.112316018783,0.510837327785,3.29567452843,0.976912140852,0.951924134283
0.101663340152,0.508493247862,3.53728070734,1.10353830182,0.965292080526
0.0954407301989,0.511984853804,3.85514886963,1.17112902448,1.03276946363
0.097827003815,0.532877507631,4.01524288912,1.1777778735,1.1006290604
0.106397683094,0.501892962174,3.89468660768,1.0960140525,1.0604179037
0.11368597067,0.49522240198,3.9067446727,0.877286656097,1.04780819484
0.104772860185,0.453955832266,3.21934269975,0.744533692112,0.867767892064
0.108494350368,0.393560009854,2.33527108418,0.727940782705,0.66087977902
0.133887575821,0.418155794894,2.34847925157,0.746669232745,0.688555688149
0.131721382065,0.492092993438,3.28016358394,0.984059587833,0.900421462837
0.114596811685,0.515574630535,3.76821801126,1.01353232301,1.02498102079
0.109338307291,0.484420541098,3.57235648395,0.862904673361,0.966766423252
0.104388906325,0.445437326351,3.16578483175,0.91040482426,0.869203672933
0.095105089129,0.379909350457,2.68084437251,0.842436851326,0.820320895064
0.0930308764034,0.340021334052,2.35891098572,0.872188386078,0.790110559402
0.0892402372424,0.302210723289,2.01762909291,0.846765957325,0.746147723496
0.0840972558661,0.332269647651,2.42387353334,0.780668214238,0.835994536246
0.088400606609,0.446727530463,3.28738261926,0.981190472289,1.08554945859
0.0857662086088,0.522983512784,3.75430394081,1.24371125176,1.21198786727
0.0870179214464,0.531675690786,4.02403766404,1.25469104884,1.13115734339
0.107424991124,0.493872974571,3.7846924701,1.02446789733,0.984532238663
0.144124907552,0.482454316506,3.43590566117,0.877049562826,0.922339876606
0.15219981451,0.448672784773,2.99182488014,0.968085625314,0.902851705776
0.156000972848,0.457549534981,3.23389019371,1.04778454938,0.962469193757
0.144509515142,0.474168347769,3.77335457942,1.20962675301,1.04383787471
0.133938660008,0.484254909112,3.90573869812,1.14175660423,1.08421980686
0.114151990038,0.522085581362,3.90552572469,1.13043345028,1.07052918253
0.0949741868348,0.563543210839,4.24511327283,1.1382449035,1.13930449115
0.0881304570215,0.590438121614,4.55875130435,1.12636297022,1.19586809471
0.0972914729086,0.597190545601,4.77465829739,1.15889845875,1.26771196864
0.104401125558,0.562506837617,3.99889096656,1.03154419757,1.22870061685
0.0863942553922,0.465957335232,2.74112506545,1.0316181197,0.942814709369
0.0805663914374,0.385826393737,2.18936053387,0.921036631072,0.772122667251
0.108679765987,0.347002340239,1.70727066988,0.748136049243,0.686880629776
0.144725555277,0.340975257796,1.69966295019,0.681832522735,0.754090742001
0.159765892056,0.388192358384,2.07112959889,0.744443617354,0.816053210405
0.164490677086,0.47075622807,2.56948086139,0.987976726014,0.905137231729
0.158839613933,0.51922426533,2.78608734038,1.05926072466,0.990810014214
0.13958649096,0.51786455899,2.60915254189,1.02653638993,1.00626564847
0.120335211885,0.499400822023,2.51350968726,1.06149792352,0.919998716507
0.104687553775,0.503924262209,3.03936415262,1.03335298732,0.989058710033
0.0983283121955,0.53433197887,3.99971098532,0.888964033352,1.12672260868
0.1079334052,0.513711574858,3.82081756042,0.894683380671,1.0122461234
0.11494146182,0.458058081846,3.0987883159,1.05227343477,0.944661236131
0.11863444185,0.434011632123,3.08304880077,1.09163165548,1.06299989422
0.118006715636,0.402674130398,3.16077276594,1.08861202558,1.01706933276
0.137664422578,0.373547270304,2.82051583578,1.0061514688,0.901800067013
0.141980968239,0.368738067923,2.56173125232,0.827715871764,0.78531596902
0.121590802413,0.309372434613,2.05585934601,0.765768211719,0.625262470863
0.104388942034,0.253075967817,1.57821405837,0.692600925187,0.523250994028
0.0886440395872,0.250644242947,1.53661018202,0.648438193976,0.541446497193
0.105562133218,0.34299673896,2.05814690934,0.748353902193,0.70660526744
0.113555704405,0.405458983479,2.23883340085,0.878082795202,0.819587331709
0.112152730032,0.476144598957,2.83039818201,0.844518829965,1.04723319317
0.117180222703,0.487045919571,2.97560104776,0.700158151766,1.03856118311
0.12401997065,0.485968762619,2.98486600968,0.887530360782,0.994109720732
0.117158659189,0.559378338495,3.84812838882,1.21351454752,1.17018841229
0.0992755917246,0.572500839742,4.18893519724,1.35768956812,1.24119377535
0.11301573266,0.534238080339,3.80076242258,1.1899029246,1.196075975
0.11666562427,0.473102018776,2.71275499129,0.899145627336,0.975033389097
0.0975683259676,0.43681437687,2.26541916952,0.846934102137,0.779791573182
0.0819079222021,0.447554002185,2.62693124158,0.843880000086,0.759851754092
0.0828959506509,0.489769024671,3.32709484945,1.09191716879,0.903365025718
0.0844866342459,0.47011116644,3.35789165098,1.24561202247,0.991273178672
0.0858644041054,0.420262433828,2.95698998567,1.1973498517,0.956612318818
0.082689285597,0.383937752185,2.73196816347,1.05613617318,0.870667793874
0.110851845581,0.453705893352,3.24095865217,1.06987687576,0.952326963538
0.150583434423,0.569962831696,4.26448427548,1.13356689906,1.13990043203
0.150804280977,0.630098469311,4.88370911765,1.24601505854,1.25316567713
0.13450043956,0.605428655123,4.40133720965,1.1588508499,1.15830951981
0.140663996111,0.56936298997,4.07530225901,0.990922455008,1.10054748546
0.154893938277,0.48647274214,3.48150833092,1.03915297243,0.97565117432
0.164326343522,0.45052697031,3.29041499611,1.01272996253,0.955482959709
0.144104900731,0.414965522442,2.59380930073,0.926554783523,0.862032628032
0.124557246631,0.37358908938,2.04230963458,0.802395862433,0.765390223509
0.115643186071,0.36753790519,2.18636137546,0.704278921019,0.721005945902
0.127060276914,0.386518555851,2.4581174145,0.759699493029,0.832318046765
0.132451039552,0.413222021055,2.86933108159,0.853495929725,0.957837095077
0.115678234181,0.414756553459,2.87665547484,0.946276567529,0.964468298069
0.0896508508492,0.393970016208,2.64835464983,0.97395627412,0.913892141135
0.0868330634718,0.38758962622,2.5417743733,0.930728052544,0.95285087028
0.110177288925,0.404982353394,2.7952625239,0.967742708306,1.03452646386
0.120964052018,0.424210071662,3.04033161054,1.02312418891,1.05145798816
0.110047643546,0.418726626093,3.00893020679,1.01175053192,1.04073138469
0.113242854992,0.390261615602,2.62763929635,0.850212295449,0.940442566448
0.115325975119,0.354969844794,2.28450523494,0.635709491135,0.867312046816
0.111809110949,0.41089858961,2.94141754369,0.735350940954,0.997139327039
0.10267179838,0.491226313588,3.6007244899,1.10678753472,1.12120484356
0.0948562966796,0.454147151706,3.15318661526,1.1347252298,1.00609179831
0.107771741889,0.454847746334,2.94403004212,0.9857383646,0.889996030669
0.103123682259,0.457792506125,2.80389680234,0.804713132512,0.799920790373
0.0927566476686,0.431874583625,2.63541635479,0.634109336041,0.722195332775
0.112910612543,0.460285652572,3.23004283769,0.862934051346,0.855412151865
0.132380330963,0.499800501262,3.83921039769,1.19665892851,1.01913101451
0.133896174701,0.440199961302,3.39493961717,1.2345607404,1.00139700121
0.131431717411,0.454958111923,3.16427237958,1.13487913475,1.129291051
0.116622381917,0.477441812813,2.83606876397,1.16149822523,1.10910649126
0.107489973385,0.448120219295,2.23255902607,1.06505938004,0.950157455383
0.119717650498,0.437848323033,2.4372992967,0.885484490392,0.947804002159
0.132892209444,0.477977025623,3.37607096378,0.837275969726,1.14831729468
0.119435031569,0.50320761964,3.9834503577,0.82187389279,1.24172157219
0.116983740096,0.558947978061,4.49618064633,0.82975375626,1.23923169772
0.114317015242,0.561607137661,4.41295484886,1.04212111846,1.09742848332
0.110902901296,0.524072452487,4.16917396273,1.25723256387,1.10253068778
0.113652565185,0.503435920813,4.0295797266,1.38490963562,1.27716480199
0.0994996817889,0.413477883312,3.16568917974,1.41333730595,1.14906286699
0.0965010302601,0.393239644636,2.91812125131,1.30349486208,1.14281992987
0.104898050916,0.399226525133,2.90663263936,1.17667534151,1.03202970228
0.132836083628,0.414327281394,3.04137217876,1.07712467032,0.947888707213
0.139989093543,0.423401748202,2.92734332266,0.985564327692,0.892231505954
0.118852860883,0.426211982264,2.70171380065,0.840573067464,0.862054279804
0.0842581869868,0.399895582826,2.53788901113,0.75324484695,0.749441792478
0.0658664255397,0.375043046679,2.49462759383,0.828458180998,0.796908749306
0.0700965391823,0.391642750203,2.80412255241,0.905721491774,0.94454201894
0.0629838310981,0.440537324971,3.39014562504,1.02428085627,0.999429971105
0.0583008944422,0.420343124518,3.38805487661,0.946027239214,0.818753125258
0.074698157185,0.477711843894,3.92650890505,1.04864156954,0.913478511734
0.0922658120352,0.524445402148,4.14309518618,1.20274314079,1.12168209801
0.110055671349,0.551775087413,3.99728426136,1.26919871307,1.22656260512
0.119156923038,0.557358064729,3.91022637071,1.33308385123,1.22303922216
0.12028908309,0.537254751563,3.72812416449,1.16946681194,1.23079530039
0.110234218463,0.526114425429,3.58378210871,1.12298432047,1.27283829264
0.0970008874372,0.511392930832,3.57918863061,1.29148879381,1.22452144209
0.0901818051354,0.522882444058,3.82274092265,1.18675533975,1.16106464215
0.0805882711703,0.543748252121,4.1600024433,0.947223108643,1.1752771585
0.0792255244644,0.571721281297,4.28299910059,1.03741135051,1.17661416514
0.0777219003302,0.549048123719,4.09491954518,1.35612992958,1.06824996669
0.0782945160837,0.482400374336,3.82178117561,1.35051390188,0.909909078237
0.0692222749499,0.446751513841,3.65389012439,1.30301758024,0.858753305851
0.0611860921145,0.447873477031,3.40126109571,1.271767486,0.854757570484
0.0630201841466,0.518095702568,4.04962197789,1.24751385956,1.06724693695
0.0646978919794,0.557766770678,4.45304718251,1.42741678122,1.29144943494
0.0764078117111,0.496887383764,3.8485753191,1.37264652949,1.25462801495
0.0896959111465,0.406344834467,3.04247685439,1.16057820525,1.00970195006
0.079093461955,0.324453341908,2.23034791396,0.952692953523,0.762878479856
0.0773777188731,0.274937196977,1.82366608408,0.827593234069,0.638613972732
0.0982693357921,0.321200775737,2.09548134576,0.729211421131,0.654446176533
0.120425062913,0.430782201239,2.45051562055,0.775662907042,0.826760851323
0.120925609156,0.485119631415,2.6270487343,1.02519024389,0.982365941897
0.117087084205,0.525885305106,3.15135894948,1.13524232455,1.13009441487
0.113218399147,0.500470907685,3.03887275532,1.12582684228,1.08043766432
0.120614461667,0.491433977192,3.19279757074,1.07736687699,1.06937812478
0.110869785019,0.504373328701,3.66993570275,1.12440763542,1.09327585821
0.0786516394041,0.442309688508,3.58446828493,1.03136604715,1.01299908512
0.0618713457496,0.40592570765,3.27091981407,0.88330688083,0.948961812343
0.0719257325874,0.41721944118,2.93584430388,0.950571117421,0.899936606725
0.0819400674665,0.468760120066,3.11542460518,1.04321031634,0.932637716455
0.0839406797496,0.496302323718,3.38135531604,1.12423823422,0.942601728991
0.108725959847,0.522739644524,3.41595515799,1.09897864356,1.10140616446
0.110125205745,0.530047082577,3.20852174849,0.934079541603,1.17970008409
0.0985603023503,0.598516955793,4.16409631051,0.883426862631,1.29254802837
0.0988976340063,0.622969410107,4.83650613653,0.828408457888,1.263794679
0.11536441077,0.540569545614,4.24500699413,0.678241358795,1.10649716406
0.12859645984,0.470469600588,3.41695380126,0.79395749559,1.00285043514
0.135449220555,0.45341061863,3.01916883318,1.00650905164,0.9813094816
0.127517666521,0.486257449136,2.95186753421,1.0996976924,1.0046801412
0.104721778636,0.487853063806,2.77182178833,1.12049526182,0.96095923884
0.0922303653878,0.470869995015,2.84856905759,1.05000717764,0.987524887072
0.098111841884,0.482195094534,2.96673219221,0.854028836194,1.03799870075
0.106452706661,0.495822327449,2.96238882934,0.810582934384,0.971392321125
0.0952088445955,0.486284829395,3.11595860187,1.13429311694,0.919293010528
0.0769721620142,0.473617966807,3.48720967791,1.26519208848,0.913867754994
0.0741443004871,0.473558027213,3.76601344806,1.22836879916,0.928780590982
0.0908850762948,0.492977630114,4.07512152824,1.29159792573,1.05971809223
0.085989871853,0.529260435809,4.31228810806,1.37075596099,1.16939579462
0.0753333938233,0.448156354042,3.50483826695,1.12658053153,0.944565097917
0.0848767171061,0.376854411032,2.51090328111,0.805206290932,0.726490374725
0.0973888831124,0.395231243422,2.67637791005,0.748639606775,0.808508796312
0.108236796484,0.473026025977,3.55840751737,0.914596578048,0.996222247847
0.105191128745,0.513227678528,4.16051792025,1.34179709517,1.04710596143
0.0825922423941,0.50179461874,4.2446733251,1.51572052209,0.99515644541
0.0790382421385,0.571561376045,4.87141282481,1.46228456746,1.14926335724
0.0839660930201,0.587655875626,4.81244161811,1.5313478543,1.16148277056
0.0805139998413,0.538225772743,4.13160108912,1.34886068471,1.09279907394
0.0766571497105,0.480487715821,3.5009992772,1.20978902368,0.94522105129
0.0829166104286,0.407426576534,2.93046471782,1.01782830059,0.73080878037
0.113834355426,0.484000573176,3.54404990927,0.963102334462,0.881381991254
0.126224899629,0.546847892047,3.97265508017,1.03516170372,1.07253059829
0.117360465673,0.541752907922,3.5846650512,1.00439475239,1.14782026796
0.106510196462,0.537804659704,3.40360313601,1.0978702933,1.20271833652
0.0938204668188,0.474701437698,3.17023888546,1.24877216452,1.17648649286
0.0814133219517,0.372069467107,2.45230208523,1.11486960753,1.01791325422
0.0914756799286,0.341800185522,2.14874664686,0.843983688239,0.810824599562
0.0919946969512,0.36133398282,2.36120558268,0.765934338061,0.803700207447
0.0991739973056,0.418950580312,3.01225712583,0.958146955475,0.942449153433
0.0912046946289,0.437882920906,3.32270024449,1.02129735776,0.984147370067
0.0841927869713,0.428904682167,3.22533829145,0.858531110813,0.991215816929
0.0750418394347,0.421671728867,3.11918711503,0.884136243876,0.924920851791
0.0430341739501,0.283400975489,2.09020116519,0.726276282101,0.582055149796
0.0108949617846,0.102611748145,0.758109436035,0.332469403374,0.19095867732
