rms,wordrate,freq,bottomup,topdown
0.0,0.0,0.0,0.0,0.0
0.00154688853793,0.00380956202066,0.0324978997449,0.00411586656677,0.00928917902928
0.0257275194109,0.101062359025,0.702684122901,0.136628235601,0.185449500074
0.066048753,0.303474930314,2.10766599649,0.522051160015,0.553784351783
0.0845097694377,0.499027980741,3.63198443546,0.899174769608,0.893993501309
0.0848771354973,0.564385400131,4.06967005613,1.15083172609,1.04346151932
0.0968344969624,0.531644066441,3.52870364657,1.08673496971,1.11093075879
0.125279280668,0.596252663537,4.08200861946,1.06641036009,1.30181355055
0.14231612823,0.581440329294,4.09327451088,0.989651646598,1.21387218295
0.11775366249,0.482044259422,3.41959916854,1.10835219793,0.944594977009
0.0919967217679,0.434219722468,2.74585089263,1.14334256646,0.852784832567
0.0845499930843,0.42116692607,2.2798895896,1.09618002633,0.839357636064
0.0679478512519,0.396922988023,2.07204664971,1.05028286334,0.837727508191
0.0662518319313,0.357140614132,1.90590756568,1.0386165237,0.864164670101
0.0801549820431,0.344346860931,1.94231974677,1.04249327513,0.935645174709
0.0943115858527,0.348156017647,2.14795609226,0.973748622313,0.941191464919
0.106317205375,0.355057637974,2.31397056513,0.853001220845,0.865973859219
0.106299997116,0.382519789272,2.7812293232,0.876339334515,0.838615838606
0.109271481243,0.45469669095,3.63570039384,0.96951884824,0.910113281809
0.124028091305,0.522826330606,4.11639070662,0.970863201587,1.01513064284
0.122979738621,0.555517850208,4.15181959288,1.29101978977,1.15578603991
0.13042024723,0.559983561238,4.02951956901,1.35955773135,1.24463218667
0.127808263497,0.602419428926,4.18644901061,1.21078407059,1.32841356814
0.118967715231,0.608193877182,4.2404478788,1.2821681964,1.25197798783
0.103364123545,0.597614119631,4.24817135565,1.20407853424,1.16687396266
0.0825461936603,0.541198076498,3.99227561322,1.3026678423,1.0883193518
0.0829741889998,0.447742146562,3.31525544875,1.27367325788,0.960597362975
0.0754303408664,0.426945393807,3.16156998997,1.09095989148,0.9064541223
0.0703610834046,0.517693296801,3.87341073082,1.14116582656,1.07277673212
0.0927924905776,0.597716441673,4.574348809,1.28387653599,1.29307251137
0.110503190479,0.679778527301,5.28925234928,1.32513560531,1.44300976104
0.119325952534,0.692536187961,5.30124469145,1.23870205834,1.40289512464
0.123185645495,0.651404446736,4.73182258859,1.3747421178,1.27053775295
0.0982913323851,0.5172452825,3.35920998027,1.32342452091,1.03051186483
0.0729098616445,0.332907378673,2.04137655916,0.945499183851,0.732268828794
0.0806658750072,0.298560392637,1.93262712917,0.726985729883,0.718666304004
0.103157069598,0.384453909315,2.39068030224,0.816412714392,0.86705128297
