"bottomup","f0","freq","rms","mwe","wordrate"
0.0,0.0,0.0,0.0,0.0,0.0
0.009108346144541533,2.520714490958203,0.04469998479521184,0.002395899913077523,0.0,0.00600593128811149
0.17345391870489202,49.316648237516176,0.7352379079265635,0.029300970897926673,0.0,0.09840883354848326
0.48151762803582154,136.60169953098602,1.811841965071086,0.055492375520883416,0.0,0.25150111663291996
0.7172970927515794,200.85198269873786,2.4369340725471016,0.06779781491997348,0.0,0.3554570108162225
0.8704913192509187,231.38794124548738,3.0127165953463138,0.09756584512686128,0.0,0.4706626744477203
1.1768273500726258,232.76555532085627,3.2591704148022025,0.12402504278128512,0.0,0.5503852492477884
1.4703066903683533,221.10517232102785,3.453266849283037,0.14855951303795673,0.0,0.556271580850164
1.357084103496107,212.7112850356827,4.151904800969016,0.17990064299101355,0.0,0.5669165009611634
1.2373796013359788,213.38714181673708,4.132403523121004,0.18390051816329578,0.0,0.5254052251028656
1.1829303085116936,210.4599471987882,3.846666906100824,0.16260413300760462,0.0015512074282150214,0.4952141048598858
1.1502695605706648,198.2927503274774,3.833003303360365,0.1253964391807879,0.0278643066782483,0.5187680492621216
1.0259633648384225,185.99786902620133,3.206166959934422,0.10555351736793314,0.042153656162041545,0.4890595941626593
0.9477339162141228,181.26025224158818,2.491992430362636,0.11958308953385044,0.028491885133706648,0.43938834551284045
0.98067236012481,196.85941904271823,2.3264334979832255,0.13446391526039256,0.012121547622431617,0.42933984051178836
0.987869457984202,218.30184839564612,3.1925519968058285,0.14179837663479516,0.0022968436060201687,0.47727928737188374
1.1047629393890117,224.1214034715431,4.030490956882406,0.12907230912620704,-0.0022990686185598397,0.5149545851572528
1.2126758728074913,212.7285142740529,3.953522138669633,0.1016487063623016,-0.003737264848034896,0.4705133719682908
1.0828389445234041,198.6821782033952,3.6131463463920337,0.09818034476163616,-0.003421502426021806,0.4400720892795127
