"bottomup","f0","freq","rms","mwe","wordrate"
0.0,0.0,0.0,0.0,0.0,0.0
0.001886367488013884,0.7228250387450414,0.017018528626943443,0.0001794638834838066,0.0,0.0018719397311668228
0.09705251275849583,31.838657014754016,0.5024182525840575,0.015436039250223882,0.0,0.07449658028051745
0.41227166273195337,105.40196056952152,1.4136773586002023,0.06018962948593508,0.0,0.22206527731708786
0.751717981078909,175.6805549701814,2.813616605772254,0.12918528250088818,0.0,0.407334163548813
1.0260895556910805,210.53540962186713,4.228660471994411,0.16282982044694544,0.0,0.5949237741334134
1.2975850117250198,223.0511227361471,4.341478841276321,0.14614092837340242,0.0,0.6254135247548938
1.3512915274713866,226.44987497376758,4.06970007503121,0.1175717883524638,0.0,0.580667533679099
1.2764734040462398,226.48769576527837,3.7989499565953366,0.09077403227388173,0.0,0.5380957398300397
1.0550271184514544,224.10478179902157,3.2477931421717634,0.07443886455311276,0.0,0.45996056988613665
0.9814714244662288,207.07985787928828,3.201737600503832,0.07291750225845164,0.0,0.4614760455144393
0.9648354964453176,187.3188684227997,3.134372351728444,0.07862588573027793,0.0,0.47173925937354644
0.9171281220113452,174.2807355081022,2.8208943472986676,0.07771518462615157,0.0,0.44927061440408034
0.9010790424846342,176.6790449217974,2.59759315176424,0.09217796503563522,0.0,0.4275208862412826
1.0005191013126402,179.67659874376506,2.876018420715339,0.10234366427218552,0.0,0.4496629929759365
1.1328109767585706,176.45335592739772,3.421808475276032,0.09190308850357051,0.0,0.49302356743093445
1.111543500059164,185.82458511421868,3.588360328111719,0.09676058267596559,0.0,0.4960475714097199
0.9873667684320936,192.63216259823702,2.9437288693766606,0.09473095450967148,0.0,0.4210036704071878
0.7197399498240995,199.59307425208806,2.1961578950197196,0.10391017560409815,0.0,0.32405046399741605
0.4388899689792652,212.00561108286337,1.4735757594804104,0.14292647813884046,0.0,0.22397172064615628
0.24325177420045357,213.9451032188805,0.7797657959420583,0.15807670429177598,0.0,0.13328528070044027
0.2897631126288649,209.26319378843385,0.5771624081229048,0.12976513912986973,0.0,0.10639158439709986
0.5313085059046092,208.22922953385597,0.9786280476504843,0.0935608945175245,0.0,0.168319163230081
0.6967617443459978,205.86637733125679,1.4990947175359912,0.07449547622754538,0.0,0.21679961766899786
0.6921296047731174,206.834358441252,1.8758050124923988,0.0900694133928615,1.4427756847061322e-05,0.23707416308066645
0.836633162859075,197.55904542197985,2.7445677274018667,0.1014780305333802,0.014799895336903283,0.3362042630185642
1.209938366620854,184.17051775565056,4.022035348443427,0.10331440754636126,0.04091484168970859,0.5077029352468099
1.4062692552197666,171.3362368166021,4.260737055555341,0.10381783127357788,0.03551998886870482,0.5932251201376246
1.2927389612691467,160.37191738039053,3.6482975940312468,0.09033337885299877,0.017990486834412435,0.5588183040038026
1.0870772571457965,176.79033460510203,2.8981615315435603,0.10116025736223624,0.005458431883778744,0.46272816380524456
1.0377397270336461,190.7543419207303,2.8591837994391796,0.10357227742907651,-0.0009358867951762199,0.45332956908469213
1.224617149538015,188.72543202954165,3.7896553219297426,0.08491667913399892,-0.003442011629488871,0.5547464985522729
1.498753097940434,177.5110415880966,4.506837772467909,0.06431228423112412,-0.00368273074732554,0.628097083934104
1.410684198825951,172.96622534182924,4.0504334876928745,0.05175684467371963,-0.0028508394334903595,0.5806171538216656
1.1026817762078345,177.58173106914631,3.7096007135506617,0.08063929433943719,-0.0018069568927769131,0.524034973369915
0.9067019038259896,181.03044081872753,4.14701616447825,0.12336354495067119,-0.0009849794281479541,0.5516081348569557
0.873330674686432,185.24720039000246,3.9476015495550136,0.12411670979390257,-0.00047528503133073866,0.5368382807285204
0.8992949739677678,186.28910932866728,4.013086717016403,0.10318413011665604,-0.00020714887427968951,0.5567698440051907
1.0973043479057374,181.6454535205222,3.902173828786476,0.08426515894271104,-8.279595533654817e-05,0.5547514088148662
1.4181093908123634,176.4012854356638,3.798795751596603,0.07043419289097907,-3.071182371137248e-05,0.5534028769489034
1.3309870416310283,180.2404545229088,3.4379472619933464,0.07765872637087917,0.0,0.5190692123100125
1.182312241492465,182.01507231912487,3.3414690160358056,0.08680925649167842,0.0,0.5092651970975963
1.1513004882810298,176.65753668753285,3.6118014582709463,0.08650542061947565,0.0,0.5533928005341059
1.2055611884693276,165.30145762709571,3.80954225688532,0.07035997070298264,0.0,0.5678530570934285
1.2990170210120557,160.6798276309597,4.023378859244885,0.057058698433450544,0.0,0.5673043351696259
1.313927469628903,158.99228020650884,3.7544330950698632,0.05749563458501612,0.0,0.5098411868931325
1.1706316945798831,168.45951784570772,3.5246348694356824,0.07414169152207795,0.0,0.45201300643685766
0.9758781213603414,181.20370168383596,3.3547470162923023,0.09010752894334893,0.0,0.40674577506052195
0.7251117082843764,200.22019684016237,2.578402898864927,0.1262021488802599,0.0,0.3224451143450856
0.6651229646482664,222.09284391253655,2.1811141730029657,0.12605709051913316,0.0,0.29425091121620883
0.6613216794523396,222.74514792232276,2.6341870677276997,0.11364385174598711,0.0,0.37299710544511705
0.7162411937096544,203.93981951277385,3.144109954211597,0.09728274241837068,0.0,0.43819787504983126
0.8338634149780461,190.5449894047387,3.209704504032636,0.09446484370136272,0.0,0.4486074344768568
1.1512350555314232,193.18695967017894,3.192004473039449,0.08223311536176933,0.0,0.4575517559142052
1.1553009931535023,203.89795068954356,2.487729323529037,0.07890813404519148,0.0,0.3720081497949258
0.9244668849708528,198.73608284644914,2.2106734025847876,0.09246218376841737,0.0,0.3221332190545766
0.7729072598624744,193.2147400282451,1.9038755918398538,0.08149760259666824,0.0,0.28713962601084286
0.7139951745782516,198.38532903265855,2.213588825466876,0.08801286103351202,0.0,0.32146236294798436
0.7884762195803584,197.56525338992577,2.501745098185113,0.10631506538120897,0.0,0.3868359231158096
0.850025172905318,192.14214294129235,2.458117187223314,0.10490796336549722,0.0,0.39254990316231086
1.0252124401883562,181.84129822728812,3.20997654922043,0.09266346960335116,0.0,0.45162227740022454
1.0838806078048706,177.22001517118747,3.0514751114342156,0.0826339558644702,0.0,0.4171659303011816
0.9914667919040362,194.16008093013028,2.5100416246682986,0.09510356055274527,0.0,0.33681973801946835
1.08687229599441,201.4401014435427,2.9978590498291284,0.09872160322268972,0.0,0.3759642481544688
1.0302231542919273,210.78223830846778,3.5842853091891937,0.10811207840843409,0.0,0.44457536262131025
0.8452753485912745,209.54411371631707,2.8699169399593822,0.11562796287443264,0.0,0.3866238194579834
0.5958139039943423,206.24946151443044,1.9203372499606988,0.1416869514025928,0.0,0.2890184764340272
0.5144815353409599,195.42399147495394,1.5160214405631587,0.14814354912659486,0.0,0.2419088700138399
0.6969580863125803,182.52154959792273,1.8721528366934475,0.12321487131075383,0.0,0.2926173727321464
0.957782498349969,184.29337590803192,2.5037657014286943,0.09036521194601752,0.0,0.3766088315294377
1.2477034692696698,183.289458889409,3.605884956668799,0.06400703713965857,0.0,0.4858081634687147
1.3578955707674774,174.10656130518862,3.9259401937199514,0.04265944849136113,0.0,0.4961725017106164
1.2539662971475467,178.6861705728476,3.6090067139008553,0.04196026571292437,0.0,0.4412285498716634
1.032034624313551,194.98851395308583,2.9966080221129974,0.05832734281739455,0.0,0.36025286779221094
0.8655391898281949,199.64309059626532,2.703857012879155,0.07902396592169042,0.0,0.33327589131073454
0.9986134562431016,204.66432939614873,3.2086365593030526,0.11869373219719477,0.0,0.42597071920340507
1.2223933221520829,193.46658561477003,3.7464847795779246,0.1283529459619665,0.0,0.5139452404925646
