"bottomup","f0","freq","rms","mwe","wordrate"
0.0,0.0,0.0,0.0,0.0,0.0
0.0037155839746667923,0.6422294605133194,0.017210946504906115,0.00048148403302374884,0.0,0.0018580720003470367
0.11676479237176521,32.80716728358134,0.5026560649951672,0.01856331635191964,0.0,0.06719911938399516
0.35112430904688463,107.83344568822866,1.6255103359013008,0.05405606685166628,0.0,0.23044045149784137
0.5642621081167308,171.64434503379485,2.7864013251512687,0.0841207532031923,0.0,0.3999833586390712
0.8155360411783316,201.2177416524458,3.450066128415964,0.10019957087334772,0.0,0.5012266719865013
1.0950576188924457,208.12177954520524,3.8182813883638964,0.09802142158076783,0.0,0.5291133420372756
1.2236894725318568,213.35427019008281,4.260078446992988,0.10948158467837502,0.0,0.5723830863209599
1.1175489365158011,212.43016821582466,4.138010796302029,0.12685541234769476,0.0,0.6017703900512981
1.0569105556892424,195.52307926605064,3.4984749981726946,0.11207977808811749,0.0064292054287393464,0.5779899555429597
1.1809757512837982,177.1971171326513,3.001252905873729,0.09698883459746437,0.03596360764370533,0.527800144785171
1.0962562208750097,175.2186133328834,2.9551472823821543,0.10702975424527877,0.03976359366683266,0.49783668307315665
0.8970606431950225,177.69444747812713,3.240479465717326,0.10985243448327403,0.02306725653166683,0.5088996532636164
1.1982174248076543,175.90841138755513,3.1884519509559706,0.09339800433085371,0.008477391417038573,0.5168779917076072
1.5410666351380766,175.6803461392238,2.5541111127765093,0.09226779829402945,0.0004801600977621019,0.4602666192472216
1.5531421134716519,180.49270142154228,2.8091310339982707,0.0972520668204506,-0.002989807070067678,0.4872107962011151
1.4453335987987774,178.91047217451228,3.5382038735053927,0.0977114821065243,-0.0037721371498497837,0.5316299493594003
1.101471276782593,180.05561070889004,3.4177679504880065,0.10177463399497956,-0.0031538871159109017,0.49328835941298527
0.5937504034633239,191.27242753920058,2.2612116939095257,0.09008315272511089,-0.002108410599776426,0.3343275885336614
0.3454337632718102,213.10774923814603,2.2699767788097653,0.09183496210421212,-0.001198169726688672,0.29586377161013777
0.47443789757371746,217.08882246717636,3.2717288840826355,0.09736819807817146,-0.0005982523445400525,0.4093323005911817
0.6114139131166962,204.55730765696433,3.302796614636388,0.10525285562054348,-0.0002683491004997346,0.43392304340680354
0.43476040038984753,188.5591439911868,2.111138063344007,0.10830007274150301,-0.00010992820263859516,0.2989006541291388
0.4177961987429757,182.96853287149534,1.9306826203787542,0.11486815330200253,-4.165412686355318e-05,0.303020440070384
0.551905792632745,180.5839111291765,2.3287641330898774,0.11699266741568173,0.0,0.38019589005025944
0.6614108404214496,180.91877167375958,2.0765390267992254,0.10075282069420388,0.0,0.36564939829423715
0.8223151059861925,193.87450428843732,2.2906606845157627,0.1035606879210681,0.0,0.39921859501908474
0.8875656044769741,199.08920683300346,2.91709014832134,0.11711458236446078,0.0,0.48112660517360706
0.8747842983518435,191.96505587567154,2.7427211096687523,0.11410843392126464,0.0,0.4859065883098572
0.9152046207586741,186.3115747692597,2.538762611673018,0.1155996899326283,0.0,0.4729625064156342
1.0534617547323049,182.90113271361426,2.826047299324151,0.10960990511615785,0.0,0.5023335185825767
1.0970097093970943,179.91402987987016,2.8528901328029064,0.07852173521294013,0.0,0.4724769430229758
0.9022316907232176,181.37695183943094,2.676980233297372,0.06925336611380818,0.0,0.426056881150807
0.5634248710904324,184.03001375654276,1.985489256513847,0.08217544743093387,0.0,0.32835239920912257
0.43871646635921313,190.49660797920546,1.8209391241294712,0.09679316263834226,0.0015512074282150214,0.31527506835459385
0.6532146790427689,195.72098331946754,2.791714702838993,0.09415269979975888,0.0278643066782483,0.4274580941265363
0.8408496125187401,194.28012407684326,3.183208793516375,0.09320069629116616,0.042153656162041545,0.4671248243510263
0.915963823813717,187.13544381990602,2.729586246003603,0.102842891015138,0.028491885133706648,0.4338812488937074
0.7567346045644177,188.06880172207204,2.20702723295404,0.11617913312164763,0.012121547622431617,0.3830817491697982
