rms,f0,wordrate,freq,bottomup,topdown
0.0,0.0,0.0,0.0,0.0,-0.0011965046890801052
0.00048148403302374884,0.6422294605133194,0.0018580720003470367,0.017210946504906115,0.0037155839746667923,0.006281860656124647
0.01856331635191964,32.807167283581336,0.06719911938399516,0.5026560649951672,0.1167647923717652,0.185221223415265
0.05405606685166628,107.83344568822866,0.23044045149784134,1.6255103359013008,0.35112430904688463,0.47645719671357295
0.0841207532031923,171.64434503379485,0.3999833586390712,2.7864013251512687,0.5642621081167308,0.7175860873963908
0.10019957087334773,201.21774165244582,0.5012266719865013,3.4500661284159637,0.8155360411783316,0.8809494279247694
0.09802142158076783,208.12177954520527,0.5291133420372756,3.818281388363896,1.0950576188924457,1.0236715038114956
0.10948158467837503,213.35427019008281,0.5723830863209599,4.260078446992988,1.2236894725318568,1.2630750694166273
0.12685541234769476,212.43016821582464,0.6017703900512981,4.138010796302029,1.1175489365158011,1.3152524797501033
0.11207977808811748,195.52307926605064,0.5779899555429597,3.4984749981726946,1.0569105556892424,1.1908177097549206
0.09698883459746437,177.19711713265133,0.527800144785171,3.0012529058737285,1.1809757512837982,1.105170905854878
0.10702975424527876,175.21861333288342,0.4978366830731567,2.9551472823821543,1.0962562208750095,1.1127731806574248
0.10985243448327403,177.69444747812713,0.5088996532636164,3.2404794657173266,0.8970606431950225,1.1386395380259453
0.09339800433085373,175.90841138755513,0.5168779917076072,3.1884519509559706,1.1982174248076545,1.1124966542050188
0.09226779829402944,175.68034613922381,0.4602666192472216,2.5541111127765093,1.5410666351380766,0.9575692373049948
0.0972520668204506,180.49270142154228,0.4872107962011151,2.8091310339982707,1.553142113471652,1.0037078044405967
0.0977114821065243,178.91047217451228,0.5316299493594003,3.5382038735053927,1.4453335987987774,1.0951840432869069
0.10177463399497956,180.05561070889004,0.4932883594129853,3.4177679504880065,1.101471276782593,1.0645132353017612
0.09008315272511087,191.27242753920055,0.3343275885336614,2.2612116939095257,0.5937504034633239,0.7983975692993565
0.09183496210421213,213.10774923814603,0.29586377161013777,2.2699767788097653,0.3454337632718102,0.7947205344318619
0.09736819807817146,217.08882246717639,0.4093323005911817,3.2717288840826355,0.4744378975737175,0.9842485035898484
0.10525285562054347,204.55730765696438,0.4339230434068035,3.3027966146363883,0.6114139131166962,0.9040714000050404
0.108300072741503,188.55914399118683,0.2989006541291388,2.111138063344007,0.4347604003898475,0.6027440915395958
0.11486815330200252,182.9685328714953,0.303020440070384,1.9306826203787544,0.4177961987429757,0.6342531967772899
0.11699266741568172,180.58391112917647,0.38019589005025933,2.3287641330898774,0.551905792632745,0.7607050401790849
0.10075282069420388,180.91877167375958,0.3656493982942372,2.0765390267992254,0.6614108404214496,0.7302246535639033
0.1035606879210681,193.87450428843727,0.3992185950190848,2.2906606845157627,0.8223151059861925,0.8303356255898648
0.11711458236446078,199.08920683300343,0.4811266051736071,2.91709014832134,0.8875656044769741,0.9468114507976352
0.11410843392126464,191.96505587567157,0.4859065883098572,2.7427211096687523,0.8747842983518435,0.8464618641413929
0.1155996899326283,186.3115747692597,0.4729625064156342,2.538762611673018,0.915204620758674,0.8047309390986197
0.10960990511615784,182.90113271361423,0.5023335185825767,2.826047299324151,1.0534617547323049,0.9345708217213672
0.07852173521294012,179.91402987987016,0.4724769430229758,2.8528901328029064,1.0970097093970943,0.9996752126221488
0.06925336611380818,181.37695183943092,0.426056881150807,2.676980233297372,0.9022316907232176,0.985026086287539
0.08217544743093387,184.03001375654281,0.32835239920912257,1.985489256513847,0.5634248710904324,0.7693738141288251
0.09679316263834226,190.49660797920544,0.31527506835459385,1.8209391241294712,0.4387164663592131,0.6421860435993834
