rms,f0,wordrate,freq,bottomup,topdown
0.0,0.0,0.0,0.0,0.0,0.0
0.001546888537925565,2.248416024148506,0.0038095620206603713,0.03249789974486793,0.004115866566765105,0.009289179029284887
0.02572751941085869,42.51217548514396,0.10106235902502037,0.7026841229005816,0.13662823560140475,0.1854495000737324
0.06604875300002325,116.66842217428177,0.30347493031402656,2.107665996486044,0.5220511600154842,0.5537843517831119
0.08450976943771735,168.50877151027697,0.4990279807413571,3.631984435464828,0.8991747696083724,0.8939935013092816
0.08487713549726399,197.14453008976486,0.5643854001313064,4.069670056125657,1.1508317260869592,1.0434615193157777
0.09683449696241128,211.64159148818248,0.5316440664413715,3.5287036465716617,1.0867349697144846,1.110930758793117
0.12527928066835736,211.86639136648807,0.5962526635370501,4.082008619459858,1.066410360087277,1.3018135505508701
0.14231612823019762,212.09137305692212,0.5814403292937222,4.0932745108797945,0.9896516465981704,1.2138721829541108
0.11775366249008215,210.66851444694615,0.4820442594224137,3.4195991685405795,1.1083521979322006,0.9445949770092098
0.09199672176792303,214.10848832949227,0.4342197224675536,2.7458508926260605,1.143342566459306,0.8527848325672714
0.0845499930842752,205.0790737932689,0.4211669260698498,2.2798895896023907,1.096180026333197,0.8393576360636941
0.06794785125191405,185.69345984379882,0.3969229880227311,2.072046649708467,1.0502828633447618,0.8377275081908516
0.06625183193132965,188.82780332270104,0.3571406141319975,1.9059075656810656,1.038616523696845,0.8641646701008505
0.08015498204307946,205.1182664362713,0.3443468609308972,1.94231974676546,1.0424932751250409,0.93564517470949
0.09431158585274536,208.77533039967446,0.3481560176473919,2.147956092255264,0.973748622313408,0.9411914649186356
0.10631720537517914,211.45554556729616,0.3550576379741698,2.313970565128862,0.8530012208454774,0.865973859218701
0.10629999711630964,214.6378456273053,0.3825197892719524,2.78122932319572,0.8763393345148294,0.8386158386061013
0.10927148124331444,202.4561928667439,0.4546966909504183,3.6357003938426398,0.9695188482404932,0.9101132818086974
0.12402809130453145,188.1710781339326,0.5228263306059384,4.1163907066196215,0.9708632015872868,1.015130642839124
0.12297973862111143,178.20950506538452,0.555517850208201,4.151819592876026,1.2910197897700901,1.1557860399060071
0.13042024722988402,180.2923382615153,0.5599835612382742,4.029519569006773,1.3595577313502667,1.2446321866733778
0.12780826349710367,184.77772799471725,0.6024194289262037,4.186449010612616,1.210784070588367,1.3284135681386882
0.11896771523093788,187.9633567557014,0.6081938771823335,4.24044787880323,1.2821681963967781,1.251977987828342
0.10336412354531012,186.74087616548874,0.5976141196313236,4.248171355651948,1.2040785342431677,1.166873962657711
0.08254619366034585,180.87964500595226,0.5411980764980282,3.9922756132224975,1.302667842304769,1.0883193518026029
0.08297418899980527,194.71194837013024,0.4477421465617355,3.3152554487539696,1.2736732578770562,0.9605973629746466
0.07543034086640109,203.71812392760108,0.4269453938068344,3.1615699899733025,1.0909598914772904,0.9064541223003352
0.07036108340461641,189.7762865587858,0.5176932968005414,3.8734107308231764,1.1411658265587181,1.072776732122834
0.09279249057759913,176.87461603369184,0.5977164416733074,4.574348809000637,1.2838765359863862,1.2930725113733166
0.11050319047856848,176.7056289005771,0.6797785273009322,5.2892523492762695,1.3251356053125187,1.443009761043648
0.11932595253353158,182.2247931816602,0.6925361879610444,5.301244691448533,1.238702058342698,1.4028951246363437
0.12318564549494618,187.33018044967326,0.6514044467355551,4.7318225885920775,1.3747421177962722,1.2705377529528872
0.0982913323850983,201.7005995519109,0.5172452825003576,3.3592099802655477,1.3234245209131394,1.0305118648340141
0.07290986164453428,218.07415511394038,0.3329073786732203,2.0413765591600757,0.9454991838511152,0.7322688287936211
0.08066587500718739,226.13113622892,0.298560392637404,1.9326271291701056,0.7269857298833997,0.7186663040036987
0.10315706959783584,219.38048210509862,0.3844539093151149,2.3906803022376724,0.8164127143922422,0.8670512829700904
0.11075137821639576,212.33391493830814,0.4483290206969684,3.064907690793026,0.9936435852295236,0.94069092579436
0.1199532754308952,213.02940503678641,0.457312536704839,3.110940506515991,1.1073609692040671,0.9625623425794556
0.13597769809024499,217.7934743546299,0.4674331939248771,2.8447438409400427,1.1418633123776507,1.083835357029538
0.12984206003757756,213.3880871086304,0.482315372641775,2.909589121239509,1.2299879041288349,1.2640751021561711
0.1106336349102143,200.4949733346215,0.4743809672003119,2.7487540417608542,1.1782518437562688,1.2539622957161278
0.08958201160412305,181.20354290756032,0.4333200921107155,2.4713872834035278,1.0621914540491328,1.0487175288174109
0.10608931380789476,187.8002899756137,0.4167432287988422,2.7555109650513296,0.946924591402169,0.972875228061876
0.12589971292410218,192.5272033315577,0.4180694592765243,3.1759896962972047,0.8822737965312093,0.9524742271137866
0.13111439747787887,190.0777243117713,0.48257359524278404,3.5450063018293223,0.992842212986429,0.9988666473429442
0.11400319359287173,182.47216382442463,0.4921014937450625,3.4265341418823865,1.0854780205368333,0.9623421787523694
0.09652980664435633,172.95547593284448,0.4613671961996344,2.9664692492666833,0.908180226471591,0.8537692884609811
0.09536925107115246,178.69100546131068,0.3889809494069921,2.4568839884667657,0.6547808699479607,0.6819766580363886
0.12326846622121408,198.25130224699285,0.3465144246425689,2.496127432774441,0.5715787242124997,0.6730546843885641
0.14742116445631467,207.2487119302257,0.4130383233749464,3.5716054299548325,0.8402363068337269,0.9110040544191512
0.16300679155078035,211.520541341864,0.4988433589693645,4.555251449484805,1.1093292884644923,1.1137052597589083
0.1704519761516106,210.03685193369841,0.538149885632459,4.751770226826919,1.3042751573619245,1.2094592463983642
0.1546252919093537,198.96981362149344,0.5046744014205857,4.056130344639726,1.273810623780049,1.152922874274742
0.11005755958182499,189.90954741058857,0.41900848236057137,2.8937642029637285,1.1814656026119528,1.018046847028439
0.07205470683033355,209.01833052364762,0.3328931404655756,1.7842763394166594,1.0201071131216441,0.872049841405166
0.06018173488516713,226.42282941949497,0.3063433550135907,1.486818669588985,0.8758880595716421,0.8625591859197579
0.0760644000033783,221.23492373656512,0.3571706018093833,2.113503350860627,0.7445948654296344,0.9234844326248832
0.0970699836226985,203.45131224749724,0.4353942833526904,2.7553668641807354,0.7794310706950804,0.995391650497386
0.1100131548441646,194.15459486197875,0.5088521924387813,3.4569385743736833,1.0846086869306832,1.0994030982273422
0.10004945685775526,197.206275927908,0.5146073909664779,3.737073587049896,1.3591479120677057,1.0896233307722316
0.07590493769789793,189.0083127040824,0.4867902759086976,3.637201916047358,1.3384724360561278,1.077761905871586
0.06345012509421619,173.44724181891945,0.480489349022831,3.582939330451297,1.2947597245083864,1.071401728762892
0.06455795289408725,175.78554022130606,0.4186939374491824,2.9017854957088782,1.0649520466039146,0.9052434369737874
0.07433945822581206,199.31777691905296,0.3779620338273623,2.3658729659583075,0.9442872900068022,0.8302566716119637
0.09249840746522033,209.0972561088615,0.4038162473813455,2.6328965706484704,1.0306169612168818,0.9243760250252374
0.10329135272565873,208.76649082584615,0.4513317321074067,2.9498965449183863,1.0569627294657091,1.0443053159145603
0.10154412572138304,201.88041932230382,0.4768724968933643,2.8289149493648766,0.983947200842856,1.0113410627028556
0.11177934305456368,201.78154591940967,0.4845398180354826,3.0908463740331142,0.9334604821642574,0.9992378775780516
0.1236166899747728,208.71026829422559,0.4501046269503698,3.1024773462217707,1.028225137071853,0.9319231523294784
0.1359905487234647,217.5438944568824,0.4914324799264249,3.4802595384388084,1.2397714104843305,1.022891157897993
0.14541713247818516,226.73013482367733,0.5672110495228404,3.971022896959007,1.4364518082341289,1.2095564716016547
0.1412315511422123,232.28609040603604,0.5723054170993868,3.8999091173387934,1.4176153133618496,1.2257602387487363
0.13542457055750168,232.2461573942394,0.5539196968382724,3.706368528453495,1.285681458376022,1.187336323932858
0.12199760226116008,225.61787825471282,0.5442351373516203,3.7942898830363294,1.1438620520038063,1.1822491049482156
0.10307080068805724,208.44047733433442,0.4968140782327593,3.713136389671913,1.074819129827194,1.082345807817483
0.09000971803522292,195.98018851871117,0.4647718949321736,3.4301319479525016,1.1719992421441188,1.0206230416959818
0.0875214927973381,196.58473811799442,0.5016564527341012,3.760679430999056,1.2928331243758493,1.1034865636340714
0.0879425617293182,202.4451503103936,0.4673278144588958,3.581327042231728,1.2269611505745583,1.0151525073355736
0.08562018222470406,211.03900748633774,0.3980789635570342,3.0173938687026336,1.0776883657521277,0.9359971639394886
0.08344565656132273,208.31457596270215,0.4125708033123716,2.9299059504060314,0.9486554989462798,0.9420649273577096
0.08237506880222753,219.19322443695202,0.4077095737090002,2.680624399956604,0.8630393861743303,0.8594073441547391
0.12382816749625335,242.4534584987601,0.4206740147363439,2.5097968020416404,0.835747732870321,0.8735124806528112
0.15624011771853924,255.25745375956524,0.4976095334544529,3.069441086307232,1.1067948739698852,1.1152765197825083
0.1521716362821239,256.50814850687044,0.5918508714639019,4.043536734804208,1.2436716959233804,1.2643219989110457
0.14042009081178028,265.5857737244181,0.6192852684166943,4.717665337422477,1.1631725685824,1.2431872456953967
0.15181883446420102,276.1080724612683,0.5752940056338867,4.755532791022165,0.9143991608220644,1.226354567365206
0.15748192879175632,271.29989719183135,0.5732426472692095,4.648740524298889,0.7999782661232593,1.3370826444122483
0.14100918499575574,261.8032888295819,0.5590511829358944,4.207479117624271,1.1919911036490576,1.325407987164559
0.13133837301206114,256.5555313912276,0.5179540969899176,3.725518125249205,1.506061587866825,1.1357815395063957
0.11979683869658432,246.82683385076905,0.4890069907075239,3.499732113734045,1.3674936554958084,0.9759576753040068
0.1201153064722892,237.49231582758586,0.5051280278003988,3.820926758396896,1.0722651737926845,1.0292627770051532
0.12702662444716492,232.32406572188012,0.4868304888288204,3.560126836751377,0.7781167855458951,0.9455022870451036
0.1307635100121053,236.50217716962732,0.4243368218025037,3.0053029928681765,0.6811488276666511,0.8315025365503433
0.15338545027702444,245.82604599560398,0.4277136515869152,2.8768193768353565,0.6847221984186705,0.8966359264177051
0.15740497603513995,246.4958238468438,0.4992466491557278,3.086663080262974,0.7200215298002564,1.075749042382235
0.13716804126694931,246.46128219588542,0.573354465907544,3.568242427758217,0.7903167970333778,1.1553877978065377
0.13380113425329987,253.43428528663708,0.6106530361606655,3.992170139642096,1.0335008304769544,1.1618136024054222
0.15470684484547326,253.44142739894318,0.6312957956594767,4.295962957385888,1.4537194447794923,1.27596865698565
0.14770505962811006,244.86406412293098,0.5910289960531485,4.2842219430876405,1.7719817304109913,1.229007408031611
0.10528594347962728,222.69654331584243,0.4504165780582932,3.3987278498826723,1.4000060672058423,0.9368527465267816
0.08901674240016583,213.40195095695537,0.3667171467207011,2.7146423134103204,0.8946152567046435,0.8294982433951453
0.10662798268046328,226.8948457648552,0.3950960565101124,2.7242889203214355,0.6855043020498872,0.9019452502825308
0.14460784801782506,239.69554828666972,0.4532538557466482,2.721084409236963,0.6173721471816911,0.9135664390997338
0.16365961262366485,242.00655537618576,0.5506415963002586,3.4147076027297163,0.9691400731125952,1.0640572922952782
0.15456899781366312,237.9480304771252,0.6729042763858886,4.726825163746477,1.7045910397557331,1.504297656261535
0.13877952689261544,231.753570787864,0.6905993138371317,5.159915502035566,1.9483565789196309,1.6430295259358507
