line,tmin,tier,text,tmax
1511,461.3354,TokensAlign,made,461.5954
1512,461.5954,TokensAlign,him,461.7054
1513,461.7054,TokensAlign,my,461.8954
1514,461.8954,TokensAlign,friend,462.2354
1515,462.2354,TokensAlign,and,462.6654
1516,462.6654,TokensAlign,now,463.3254
1517,463.3254,TokensAlign,he,463.7554
1518,463.7554,TokensAlign,s,463.8354
1519,463.8354,TokensAlign,unique,464.2654
1520,464.2654,TokensAlign,in,464.3454
1521,464.3454,TokensAlign,the,464.4454
1522,464.4454,TokensAlign,entire,464.9954
1523,464.9954,TokensAlign,world,465.4742
1525,466.3173,TokensAlign,and,466.4723
1526,466.4723,TokensAlign,the,466.5923
1527,466.5923,TokensAlign,roses,467.1523
1528,467.1523,TokensAlign,were,467.2123
1529,467.2123,TokensAlign,very,467.6023
1530,467.6023,TokensAlign,embarrassed,468.2621
1532,469.0303,TokensAlign,you,469.1753
1533,469.1753,TokensAlign,are,469.3653
1534,469.3653,TokensAlign,beautiful,470.05
1536,470.4291,TokensAlign,but,470.5741
1537,470.5741,TokensAlign,you,470.6841
1538,470.6841,TokensAlign,are,470.8041
1539,470.8041,TokensAlign,empty,471.3139
1541,471.6181,TokensAlign,he,471.7231
1542,471.7231,TokensAlign,went,472.0531
1543,472.0531,TokensAlign,on,472.268
1545,472.6521,TokensAlign,one,473.0871
1546,473.0871,TokensAlign,could,473.3071
1547,473.3071,TokensAlign,not,473.5771
1548,473.5771,TokensAlign,die,473.8471
1549,473.8471,TokensAlign,for,473.9671
1550,473.9671,TokensAlign,you,474.3013
1552,475.1643,TokensAlign,of,475.2293
1553,475.2293,TokensAlign,course,475.5893
1554,475.5893,TokensAlign,an,475.6893
1555,475.6893,TokensAlign,ordinary,476.2093
1556,476.2093,TokensAlign,passer,476.6293
1557,476.6293,TokensAlign,by,476.8593
1558,476.8593,TokensAlign,would,477.0593
1559,477.0593,TokensAlign,think,477.3293
1560,477.3293,TokensAlign,that,477.4393
1561,477.4393,TokensAlign,my,477.7393
1562,477.7393,TokensAlign,rose,478.1293
1563,478.1293,TokensAlign,looked,478.3893
1564,478.3893,TokensAlign,just,478.6593
1565,478.6593,TokensAlign,like,478.9393
1566,478.9393,TokensAlign,you,479.1281
1568,479.6469,TokensAlign,but,479.7719
1569,479.7719,TokensAlign,she,480.3419
1570,480.3419,TokensAlign,alone,480.6219
1571,480.6219,TokensAlign,is,480.7919
1572,480.7919,TokensAlign,more,481.0619
1573,481.0619,TokensAlign,important,481.5819
1574,481.5819,TokensAlign,than,481.7419
1575,481.7419,TokensAlign,all,482.1219
1576,482.1219,TokensAlign,of,482.2519
1577,482.2519,TokensAlign,you,482.6061
1579,483.1149,TokensAlign,because,483.3999
1580,483.3999,TokensAlign,it,483.5499
1581,483.5499,TokensAlign,s,483.5799
1582,483.5799,TokensAlign,her,483.8699
1583,483.8699,TokensAlign,that,484.1299
1584,484.1299,TokensAlign,i,484.1999
1585,484.1999,TokensAlign,watered,485.1399
1586,485.1399,TokensAlign,because,485.4299
1587,485.4299,TokensAlign,it,485.5899
1588,485.5899,TokensAlign,s,485.6199
1589,485.6199,TokensAlign,her,485.8999
1590,485.8999,TokensAlign,that,486.0599
1591,486.0599,TokensAlign,i,486.1299
1592,486.1299,TokensAlign,put,486.3999
1593,486.3999,TokensAlign,under,486.5899
1594,486.5899,TokensAlign,the,486.6799
1595,486.6799,TokensAlign,glass,487.1399
1596,487.1399,TokensAlign,dome,487.5286
1598,488.0124,TokensAlign,because,488.2874
1599,488.2874,TokensAlign,it,488.4374
1600,488.4374,TokensAlign,s,488.4774
1601,488.4774,TokensAlign,her,488.7774
1602,488.7774,TokensAlign,that,488.9274
1603,488.9274,TokensAlign,i,489.0374
1604,489.0374,TokensAlign,sheltered,489.5574
1605,489.5574,TokensAlign,behind,489.9174
1606,489.9174,TokensAlign,the,489.9774
1607,489.9774,TokensAlign,screen,490.5319
1609,490.8412,TokensAlign,because,491.4362
1610,491.4362,TokensAlign,it,491.5562
1611,491.5562,TokensAlign,s,491.6262
1612,491.6262,TokensAlign,for,491.7962
1613,491.7962,TokensAlign,her,492.0862
1614,492.0862,TokensAlign,that,492.2562
1615,492.2562,TokensAlign,i,492.3362
1616,492.3362,TokensAlign,killed,492.6062
1617,492.6062,TokensAlign,the,492.6862
1618,492.6862,TokensAlign,caterpillars,493.4901
1620,493.8242,TokensAlign,except,494.1491
1622,494.3585,TokensAlign,two,494.5535
1623,494.5535,TokensAlign,or,494.7135
1624,494.7135,TokensAlign,three,494.9835
1625,494.9835,TokensAlign,to,495.1235
1626,495.1235,TokensAlign,become,495.4935
1627,495.4935,TokensAlign,butterflies,496.2378
1629,496.8464,TokensAlign,because,497.1514
1630,497.1514,TokensAlign,it,497.2914
1631,497.2914,TokensAlign,s,497.3314
1632,497.3314,TokensAlign,her,497.5414
1633,497.5414,TokensAlign,that,497.7314
1634,497.7314,TokensAlign,i,497.8214
1635,497.8214,TokensAlign,listened,498.2514
1636,498.2514,TokensAlign,to,498.3614
1637,498.3614,TokensAlign,grumble,498.9314
1638,498.9314,TokensAlign,or,499.1414
1639,499.1414,TokensAlign,boast,499.6907
1641,500.1097,TokensAlign,or,500.2347
1642,500.2347,TokensAlign,even,500.4747
1643,500.4747,TokensAlign,sometimes,501.1547
1644,501.1547,TokensAlign,when,501.2747
1645,501.2747,TokensAlign,she,501.4247
1646,501.4247,TokensAlign,said,501.6747
1647,501.6747,TokensAlign,nothing,502.1296
1649,502.6982,TokensAlign,because,502.9732
1650,502.9732,TokensAlign,she,503.1532
1651,503.1532,TokensAlign,s,503.2332
1652,503.2332,TokensAlign,my,503.6732
1653,503.6732,TokensAlign,rose,504.2831
1655,505.2508,TokensAlign,and,505.3958
1656,505.3958,TokensAlign,he,505.4958
1657,505.4958,TokensAlign,went,505.7258
1658,505.7258,TokensAlign,back,505.9658
1659,505.9658,TokensAlign,to,506.0858
1660,506.0858,TokensAlign,the,506.1758
1661,506.1758,TokensAlign,fox,506.7001
1663,507.5282,TokensAlign,goodbye,508.053
1665,508.5019,TokensAlign,he,508.5969
1666,508.5969,TokensAlign,said,508.9668
1668,509.745,TokensAlign,goodbye,510.2048
1670,510.5789,TokensAlign,said,510.7639
1671,510.7639,TokensAlign,the,510.8339
1672,510.8339,TokensAlign,fox,511.3384
1674,512.0117,TokensAlign,here,512.1867
1675,512.1867,TokensAlign,s,512.3567
1676,512.3567,TokensAlign,my,512.4967
1677,512.4967,TokensAlign,secret,513.0761
1679,513.4102,TokensAlign,it,513.5252
1680,513.5252,TokensAlign,s,513.5552
1681,513.5552,TokensAlign,very,513.8052
1682,513.8052,TokensAlign,simple,514.2948
1684,515.3822,TokensAlign,one,515.5472
1685,515.5472,TokensAlign,only,516.1072
1686,516.1072,TokensAlign,sees,516.5472
1687,516.5472,TokensAlign,clearly,517.0872
1688,517.0872,TokensAlign,with,517.2672
1689,517.2672,TokensAlign,the,517.3672
1690,517.3672,TokensAlign,heart,517.8464
1692,518.4499,TokensAlign,what,518.5949
1693,518.5949,TokensAlign,is,518.7349
1694,518.7349,TokensAlign,essential,519.4299
1696,519.6643,TokensAlign,is,519.8093
1697,519.8093,TokensAlign,invisible,520.4693
1698,520.4693,TokensAlign,to,520.5993
1699,520.5993,TokensAlign,the,520.7393
1700,520.7393,TokensAlign,eye,521.079
1702,522.0168,TokensAlign,what,522.1718
1703,522.1718,TokensAlign,is,522.3318
1704,522.3318,TokensAlign,essential,522.9918
1705,522.9918,TokensAlign,is,523.2318
1706,523.2318,TokensAlign,invisible,523.8818
1707,523.8818,TokensAlign,to,524.0218
1708,524.0218,TokensAlign,the,524.1718
1709,524.1718,TokensAlign,eye,524.4965
1711,524.8457,TokensAlign,repeated,525.3407
1712,525.3407,TokensAlign,the,525.4207
1713,525.4207,TokensAlign,little,525.6607
1714,525.6607,TokensAlign,prince,526.1007
1715,526.1007,TokensAlign,so,526.2807
1716,526.2807,TokensAlign,as,526.4307
1717,526.4307,TokensAlign,to,526.5407
1718,526.5407,TokensAlign,remember,527.0051
1720,528.0876,TokensAlign,it,528.2426
1721,528.2426,TokensAlign,is,528.4126
1722,528.4126,TokensAlign,the,528.5126
1723,528.5126,TokensAlign,time,528.9926
1724,528.9926,TokensAlign,you,529.1126
1725,529.1126,TokensAlign,have,529.3726
1726,529.3726,TokensAlign,wasted,529.8326
1727,529.8326,TokensAlign,on,529.9726
1728,529.9726,TokensAlign,your,530.2326
1729,530.2326,TokensAlign,rose,530.6571
1731,530.9812,TokensAlign,that,531.1962
1732,531.1962,TokensAlign,makes,531.5562
1733,531.5562,TokensAlign,your,531.8462
1734,531.8462,TokensAlign,rose,532.1962
1735,532.1962,TokensAlign,so,532.4362
1736,532.4362,TokensAlign,important,533.1304
1738,534.0183,TokensAlign,it,534.1633
1739,534.1633,TokensAlign,is,534.3433
1740,534.3433,TokensAlign,the,534.4433
1741,534.4433,TokensAlign,time,534.9033
1742,534.9033,TokensAlign,that,535.0633
1743,535.0633,TokensAlign,i,535.1833
1744,535.1833,TokensAlign,have,535.3633
1745,535.3633,TokensAlign,wasted,535.7033
1746,535.7033,TokensAlign,on,535.8333
1747,535.8333,TokensAlign,my,536.0133
1748,536.0133,TokensAlign,rose,536.6674
1750,536.8669,TokensAlign,said,537.0619
1751,537.0619,TokensAlign,the,537.1319
1752,537.1319,TokensAlign,little,537.3719
1753,537.3719,TokensAlign,prince,537.8619
1754,537.8619,TokensAlign,so,538.0119
1755,538.0119,TokensAlign,as,538.2119
1756,538.2119,TokensAlign,to,538.3019
1757,538.3019,TokensAlign,remember,538.8566
1759,539.8393,TokensAlign,the,539.9143
1760,539.9143,TokensAlign,men,540.3243
1761,540.3243,TokensAlign,have,540.5243
1762,540.5243,TokensAlign,forgotten,541.0143
1763,541.0143,TokensAlign,this,541.2443
1764,541.2443,TokensAlign,truth,541.7336
1766,542.0229,TokensAlign,said,542.2179
1767,542.2179,TokensAlign,the,542.2979
1768,542.2979,TokensAlign,fox,542.7774
1770,543.3161,TokensAlign,but,543.4811
1771,543.4811,TokensAlign,you,543.7311
1772,543.7311,TokensAlign,must,544.0211
1773,544.0211,TokensAlign,not,544.4011
1774,544.4011,TokensAlign,forget,544.7611
1775,544.7611,TokensAlign,it,544.9904
1777,545.6687,TokensAlign,you,545.8037
1778,545.8037,TokensAlign,become,546.3537
1779,546.3537,TokensAlign,forever,546.8137
1780,546.8137,TokensAlign,responsible,547.7037
1781,547.7037,TokensAlign,for,547.9037
1782,547.9037,TokensAlign,that,548.2437
1783,548.2437,TokensAlign,which,548.4237
1784,548.4237,TokensAlign,you,548.4937
1785,548.4937,TokensAlign,have,548.6437
1786,548.6437,TokensAlign,tamed,549.1675
1788,549.796,TokensAlign,you,550.011
1789,550.011,TokensAlign,are,550.181
1790,550.181,TokensAlign,responsible,551.011
1791,551.011,TokensAlign,for,551.211
1792,551.211,TokensAlign,your,551.541
1793,551.541,TokensAlign,rose,552.0307
1795,552.8437,TokensAlign,i,552.9587
1796,552.9587,TokensAlign,am,553.1187
1797,553.1187,TokensAlign,responsible,553.8587
1798,553.8587,TokensAlign,for,554.0387
1799,554.0387,TokensAlign,my,554.2187
1800,554.2187,TokensAlign,rose,554.7585
1802,555.0179,TokensAlign,repeated,555.4529
1803,555.4529,TokensAlign,the,555.5329
1804,555.5329,TokensAlign,little,555.8029
1805,555.8029,TokensAlign,prince,556.2329
1806,556.2329,TokensAlign,so,556.4629
1807,556.4629,TokensAlign,as,556.6229
1808,556.6229,TokensAlign,to,556.7029
1809,556.7029,TokensAlign,remember,557.2623
1812,558.4563,TokensAlign,good,558.5813
1813,558.5813,TokensAlign,morning,559.0363
1815,559.3056,TokensAlign,said,559.5006
1816,559.5006,TokensAlign,the,559.5906
1817,559.5906,TokensAlign,little,559.8506
1818,559.8506,TokensAlign,prince,560.3203
1820,560.9189,TokensAlign,good,561.0739
1821,561.0739,TokensAlign,morning,561.4639
1822,561.4639,TokensAlign,said,561.9239
1823,561.9239,TokensAlign,the,562.0539
1824,562.0539,TokensAlign,railway,562.4339
1825,562.4339,TokensAlign,switchman,562.9931
1827,563.881,TokensAlign,what,564.006
1828,564.006,TokensAlign,do,564.146
1829,564.146,TokensAlign,you,564.206
1830,564.206,TokensAlign,do,564.426
1831,564.426,TokensAlign,here,564.7557
1833,565.1148,TokensAlign,the,565.1798
1834,565.1798,TokensAlign,little,565.4098
1835,565.4098,TokensAlign,prince,565.7998
1836,565.7998,TokensAlign,asked,566.1046
1838,566.763,TokensAlign,i,566.928
1839,566.928,TokensAlign,sort,567.198
1840,567.198,TokensAlign,travelers,567.888
1841,567.888,TokensAlign,in,568.048
1842,568.048,TokensAlign,packs,568.358
1843,568.358,TokensAlign,of,568.438
1844,568.438,TokensAlign,a,568.478
1845,568.478,TokensAlign,thousand,569.0521
1847,569.2765,TokensAlign,said,569.4415
1848,569.4415,TokensAlign,the,569.5215
1849,569.5215,TokensAlign,switchman,570.0562
1851,570.5749,TokensAlign,i,570.7199
1852,570.7199,TokensAlign,dispatch,571.3199
1853,571.3199,TokensAlign,the,571.3899
1854,571.3899,TokensAlign,trains,571.8399
1855,571.8399,TokensAlign,that,571.9599
1856,571.9599,TokensAlign,carry,572.2999
1857,572.2999,TokensAlign,them,572.4841
1859,572.6786,TokensAlign,sometimes,573.1936
1860,573.1936,TokensAlign,to,573.2836
1861,573.2836,TokensAlign,the,573.3436
1862,573.3436,TokensAlign,right,573.7336
1863,573.7336,TokensAlign,sometimes,574.2336
1864,574.2336,TokensAlign,to,574.3236
1865,574.3236,TokensAlign,the,574.3836
1866,574.3836,TokensAlign,left,574.7629
1868,575.4961,TokensAlign,and,575.6911
1869,575.6911,TokensAlign,a,575.7711
1870,575.7711,TokensAlign,brilliantly,576.4311
1871,576.4311,TokensAlign,lit,576.6411
1872,576.6411,TokensAlign,express,577.2111
1873,577.2111,TokensAlign,train,577.5411
1874,577.5411,TokensAlign,rumbling,578.1811
1875,578.1811,TokensAlign,like,578.5111
1876,578.5111,TokensAlign,thunder,578.9711
1877,578.9711,TokensAlign,shook,579.7511
1878,579.7511,TokensAlign,the,579.8411
1879,579.8411,TokensAlign,switchman,580.3911
1880,580.3911,TokensAlign,s,580.4811
1881,580.4811,TokensAlign,cabin,580.9389
1883,581.8069,TokensAlign,they,582.1519
1884,582.1519,TokensAlign,really,582.4419
1885,582.4419,TokensAlign,are,582.6519
1886,582.6519,TokensAlign,in,582.7619
1887,582.7619,TokensAlign,a,582.8119
1888,582.8119,TokensAlign,hurry,583.2969
1890,583.5263,TokensAlign,said,583.7313
1891,583.7313,TokensAlign,the,583.8113
1892,583.8113,TokensAlign,little,584.0513
1893,584.0513,TokensAlign,prince,584.4859
1895,585.1896,TokensAlign,what,585.3446
1896,585.3446,TokensAlign,is,585.4746
1897,585.4746,TokensAlign,it,585.5946
1898,585.5946,TokensAlign,that,585.7446
1899,585.7446,TokensAlign,they,585.8446
1900,585.8446,TokensAlign,re,585.9046
1901,585.9046,TokensAlign,looking,586.2646
1902,586.2646,TokensAlign,for,586.5842
1904,587.2875,TokensAlign,not,587.4925
1905,587.4925,TokensAlign,even,587.8225
1906,587.8225,TokensAlign,the,587.9425
1907,587.9425,TokensAlign,locomotive,588.6025
1908,588.6025,TokensAlign,engineer,589.0425
1909,589.0425,TokensAlign,knows,589.3625
1910,589.3625,TokensAlign,that,589.7173
1912,589.9567,TokensAlign,said,590.1517
1913,590.1517,TokensAlign,the,590.2317
1914,590.2317,TokensAlign,switchman,590.7762
1916,591.5145,TokensAlign,a,591.5895
1917,591.5895,TokensAlign,second,592.1695
1918,592.1695,TokensAlign,brilliantly,592.8195
1919,592.8195,TokensAlign,lit,593.0095
1920,593.0095,TokensAlign,express,593.7295
1921,593.7295,TokensAlign,thundered,594.1995
1922,594.1995,TokensAlign,by,594.3895
1923,594.3895,TokensAlign,in,594.5795
1924,594.5795,TokensAlign,the,594.6995
1925,594.6995,TokensAlign,opposite,595.0995
1926,595.0995,TokensAlign,direction,595.6828
1928,596.5259,TokensAlign,are,596.6209
1929,596.6209,TokensAlign,they,596.7509
1930,596.7509,TokensAlign,back,597.0009
1931,597.0009,TokensAlign,already,597.5656
1933,597.9197,TokensAlign,asked,598.1747
1934,598.1747,TokensAlign,the,598.2747
1935,598.2747,TokensAlign,little,598.5047
1936,598.5047,TokensAlign,prince,599.0144
1938,599.5681,TokensAlign,these,599.7631
1939,599.7631,TokensAlign,aren,599.9131
1940,599.9131,TokensAlign,t,599.9431
1941,599.9431,TokensAlign,the,600.0031
1942,600.0031,TokensAlign,same,600.2631
1943,600.2631,TokensAlign,ones,600.743
1945,601.0173,TokensAlign,said,601.2023
1946,601.2023,TokensAlign,the,601.2823
1947,601.2823,TokensAlign,switchman,601.797
1949,602.1561,TokensAlign,it,602.2711
1950,602.2711,TokensAlign,s,602.3211
1951,602.3211,TokensAlign,an,602.3911
1952,602.3911,TokensAlign,exchange,603.2109
1954,603.9641,TokensAlign,weren,604.2191
1955,604.2191,TokensAlign,t,604.2691
1956,604.2691,TokensAlign,they,604.3491
1957,604.3491,TokensAlign,happy,604.7891
1958,604.7891,TokensAlign,where,604.9991
1959,604.9991,TokensAlign,they,605.1491
1960,605.1491,TokensAlign,were,605.4939
1962,606.282,TokensAlign,no,606.447
1963,606.447,TokensAlign,one,606.587
1964,606.587,TokensAlign,is,606.737
1965,606.737,TokensAlign,ever,606.937
1966,606.937,TokensAlign,happy,607.327
1967,607.327,TokensAlign,where,607.517
1968,607.517,TokensAlign,they,607.717
1969,607.717,TokensAlign,are,607.9569
1971,608.2013,TokensAlign,said,608.3863
1972,608.3863,TokensAlign,the,608.4763
1973,608.4763,TokensAlign,switchman,609.011
1975,609.8839,TokensAlign,a,609.9589
1976,609.9589,TokensAlign,third,610.5489
1977,610.5489,TokensAlign,brilliantly,611.1789
1978,611.1789,TokensAlign,lit,611.3389
1979,611.3389,TokensAlign,express,611.9589
1980,611.9589,TokensAlign,thundered,612.3389
1981,612.3389,TokensAlign,by,612.6479
1983,613.5358,TokensAlign,are,613.6808
1984,613.6808,TokensAlign,they,613.8408
1985,613.8408,TokensAlign,chasing,614.3108
1986,614.3108,TokensAlign,after,614.6108
1987,614.6108,TokensAlign,the,614.7008
1988,614.7008,TokensAlign,first,615.1208
1989,615.1208,TokensAlign,travelers,615.7754
1991,616.0697,TokensAlign,asked,616.3647
1992,616.3647,TokensAlign,the,616.4247
1993,616.4247,TokensAlign,little,616.6547
1994,616.6547,TokensAlign,prince,617.1144
1996,617.8376,TokensAlign,they,617.9826
1997,617.9826,TokensAlign,aren,618.1826
1998,618.1826,TokensAlign,t,618.2326
1999,618.2326,TokensAlign,chasing,618.5826
2000,618.5826,TokensAlign,after,618.9326
2001,618.9326,TokensAlign,anything,619.2526
2002,619.2526,TokensAlign,at,619.3926
2003,619.3926,TokensAlign,all,619.6824
2005,620.0066,TokensAlign,said,620.2016
2006,620.2016,TokensAlign,the,620.2816
2007,620.2816,TokensAlign,switchman,620.7862
2009,621.1204,TokensAlign,they,621.3854
2010,621.3854,TokensAlign,re,621.5054
2011,621.5054,TokensAlign,asleep,621.8954
2012,621.8954,TokensAlign,in,622.0454
2013,622.0454,TokensAlign,there,622.2598
2015,622.5291,TokensAlign,or,622.6741
2016,622.6741,TokensAlign,if,622.7941
2017,622.7941,TokensAlign,not,623.0741
2018,623.0741,TokensAlign,they,623.1641
2019,623.1641,TokensAlign,re,623.3141
2020,623.3141,TokensAlign,yawning,623.8139
2022,624.3626,TokensAlign,only,624.7176
2023,624.7176,TokensAlign,the,624.8176
2024,624.8176,TokensAlign,children,625.2776
2025,625.2776,TokensAlign,are,625.3376
2026,625.3376,TokensAlign,squashing,625.9276
2027,625.9276,TokensAlign,their,626.0776
2028,626.0776,TokensAlign,noses,626.5276
2029,626.5276,TokensAlign,up,626.6876
2030,626.6876,TokensAlign,against,627.0176
2031,627.0176,TokensAlign,the,627.0976
2032,627.0976,TokensAlign,windows,627.6821
2034,628.5601,TokensAlign,only,628.7951
2035,628.7951,TokensAlign,the,628.9051
2036,628.9051,TokensAlign,children,629.5351
2037,629.5351,TokensAlign,know,629.7551
2038,629.7551,TokensAlign,what,629.9451
2039,629.9451,TokensAlign,they,630.0151
2040,630.0151,TokensAlign,re,630.1451
2041,630.1451,TokensAlign,after,630.5546
2043,630.784,TokensAlign,said,630.979
2044,630.979,TokensAlign,the,631.059
2045,631.059,TokensAlign,little,631.359
2046,631.359,TokensAlign,prince,631.7936
2048,632.0929,TokensAlign,they,632.5079
2049,632.5079,TokensAlign,waste,632.8579
2050,632.8579,TokensAlign,their,633.0179
2051,633.0179,TokensAlign,time,633.3079
2052,633.3079,TokensAlign,with,633.5279
2053,633.5279,TokensAlign,a,633.6379
2054,633.6379,TokensAlign,rag,633.9879
2055,633.9879,TokensAlign,doll,634.2479
2056,634.2479,TokensAlign,and,634.4179
2057,634.4179,TokensAlign,it,634.7079
2058,634.7079,TokensAlign,becomes,635.2279
2059,635.2279,TokensAlign,very,635.5379
2060,635.5379,TokensAlign,important,636.0579
2061,636.0579,TokensAlign,to,636.1679
2062,636.1679,TokensAlign,them,636.4109
2064,636.9047,TokensAlign,and,637.0497
2065,637.0497,TokensAlign,if,637.1797
2066,637.1797,TokensAlign,someone,637.6197
2067,637.6197,TokensAlign,takes,637.9197
2068,637.9197,TokensAlign,it,638.0597
2069,638.0597,TokensAlign,away,638.2697
2070,638.2697,TokensAlign,from,638.5497
2071,638.5497,TokensAlign,them,638.7297
2072,638.7297,TokensAlign,they,638.8497
2073,638.8497,TokensAlign,cry,639.3444
2075,640.1027,TokensAlign,they,640.2277
2076,640.2277,TokensAlign,re,640.3377
2077,640.3377,TokensAlign,lucky,640.7725
2079,641.1216,TokensAlign,said,641.3066
2080,641.3066,TokensAlign,the,641.3766
2081,641.3766,TokensAlign,switchman,641.8962
