onset,amplitude
106.295000,1
170.539000,1
173.044000,1
186.973000,1
189.986000,1
201.406000,1
227.222000,1
240.442000,1
253.823000,1
258.718000,1
337.370000,1
338.834000,1
436.784000,1
438.428000,1
465.474000,1
577.541000,1
634.248000,1
