onset,amplitude
0.2458,0.18425030079799998
0.3558,0.0337541282022
0.7558,0.0333733112013
0.9858,0.0224914553416
1.5758,0.024719199378900002
1.9658,-0.0210442437922
2.0758,-0.0444524991619
2.1458,0.0337541282022
2.54,-0.0419053332696
3.1492,0.042365167771500005
3.6492,-0.0330737431355
3.7392,-0.00632391348095
3.8292,0.0337541282022
4.0792,-0.017603737801400003
4.5492,-0.0746594734696
4.7292,0.0
5.0592,0.006017649018689999
5.2592,0.037626653307
5.6492,-0.0687825167337
5.8292,-0.0444524991619
5.9927,-0.0053672706223
7.1006,-0.0155249651701
7.4406,-0.0342027642202
8.0106,0.00680409969494
8.6206,0.014000021886
9.0506,-0.0401335330956
9.4406,-0.0420427764121
9.6306,-0.0269117653455
9.8306,-0.0444524991619
10.1306,0.014855363564599999
10.3906,0.032860296845200004
10.5306,-0.05861397771980001
10.6306,0.014855363564599999
10.8606,0.037626653307
10.9406,0.0337541282022
11.4406,0.023938956405000003
12.0106,-0.00632391348095
12.0406,-0.00784047138198
12.1506,0.045127893797399996
12.7406,-0.06923754870889999
13.4706,0.0040269501062
13.5906,0.18425030079799998
13.6206,-0.00784047138198
14.148,0.0182180608544
15.3656,-0.05861397771980001
15.4456,-0.00784047138198
15.8656,-0.0419053332696
16.0856,-0.0382307213311
16.895,0.0172479520592
17.3244,-0.039973019168300004
17.4844,-0.0661304984492
17.6044,0.014855363564599999
17.7744,-0.061035670689900005
18.4744,-0.02335849039
18.9087,0.0196898113677
19.8866,-0.00784047138198
20.2566,-0.0419053332696
20.4766,-0.0382307213311
20.8566,-0.035935310100699995
20.9766,0.014855363564599999
21.5712,0.051556137056099995
22.8491,-0.0716888972589
23.3591,-0.02335849039
23.4691,-0.030464031054599997
23.6791,-0.0394668678928
24.3789,0.020496542108599997
25.4976,-0.060547354995599996
25.8476,-0.0716888972589
26.2476,-0.02335849039
26.3576,-0.030464031054599997
26.5476,-0.0394668678928
27.0821,0.020496542108599997
28.2797,-0.0362863822785
28.3297,-0.0006442035451690001
28.4497,0.0337541282022
28.9797,0.020496542108599997
29.3697,0.0188431601117
29.8046,-0.039973019168300004
30.8224,0.005292382168630001
31.1024,-0.0353495224329
31.1824,0.0374853735029
31.2424,-0.0684074041273
31.4024,0.0337541282022
31.9074,0.0020552119521500003
32.2019,0.005292382168630001
32.3919,0.037626653307
32.7019,0.0238639033495
33.0619,-0.053141884336099995
33.4219,-0.0554523572678
33.5419,-0.0444524991619
34.0519,-0.025846807022199998
34.1619,-0.00784047138198
34.5419,0.037880652058
34.6119,0.05728466990140001
34.8119,0.0337812250238
35.2619,-0.0378703243044
35.4219,-0.030464031054599997
35.5219,-0.0331188317248
35.7819,0.012978739634100001
36.2606,0.023941420669999998
37.0595,0.005292382168630001
37.2695,0.037626653307
37.5995,0.0238639033495
38.1495,-0.0591002542074
38.4995,-0.0295106491402
38.6895,0.0337812250238
39.2695,0.008544798125479999
39.4495,0.037626653307
39.7795,0.0360937512586
39.8495,-0.0444524991619
40.3495,0.0426314249108
40.5095,-0.0444524991619
40.6695,0.0287075402919
41.0095,0.0238639033495
41.7727,0.016878766217
42.1071,0.00497552674531
42.2271,0.005292382168630001
42.3971,-0.0331188317248
42.6971,-0.00151165281857
42.9471,-0.017603737801400003
43.4171,0.0294876960226
43.8371,0.0661646766363
44.1516,0.00790510197718
44.7305,-0.030464031054599997
44.8305,0.005292382168630001
45.0405,-0.0331188317248
