rms,f0,wordrate,freq,bottomup,topdown,pmi,mwe
0.07681201714678022,200.63919607624283,0.4674973464340587,4.002364716356023,1.0711803856068254,1.0568237443610309,0.026758871347568658,-0.0001449336445389297
0.09449563512956252,201.59858925937687,0.5482544346142476,4.4387994826740975,1.2821347206463436,1.1150378393229772,-0.0013580287699960494,-5.6152245728893505e-05
0.08768977202020309,202.18409839871654,0.5528589920692539,4.539709002395575,1.385122184346533,1.0583927190573064,0.06237952821813701,0.00028603228419782465
0.07025742604485345,202.43639522267787,0.5577288075039201,4.7383606325716565,1.424069552835617,1.0456128094435058,0.2051642510363743,0.021380634006569955
0.058617456968810135,195.63569547917615,0.5079700574984379,4.315697462696707,1.2822457156808489,0.9221998373422632,0.18619013094096007,0.04226054821065224
0.05953288078434814,192.56632413292084,0.431676221714976,3.585483591678116,1.0990473962953748,0.7794978983987507,0.09490733658127347,0.03210689055355243
0.07450784820406348,183.4221821198539,0.40223278917075134,3.2907506946984486,0.9678832771867134,0.7695322566813834,0.03287686034711648,0.0149142353849673
0.10671274192404742,187.910327618234,0.4489252652605783,3.6976788705667065,1.0081634039766807,0.9044375865185732,0.05014226561786704,0.0037631455401823063
0.12388950995351115,197.91061728721942,0.4525838050312708,3.597339244745388,1.0478356429579012,0.9503024385911952,0.05656519025853656,-0.0016861750002988075
0.13299317439720654,202.3332872189304,0.4513353085031554,3.3540334636074123,1.090425420433505,1.0374555378290702,0.04432496478606962,-0.0036292837864894383
0.13709303337915976,199.09779293671173,0.4639450499760638,3.3860795305771845,1.1198336000076416,1.1164237554658685,0.2964262221064058,-0.0035689393356649244
0.11916079507212694,185.13189674777416,0.4231804866191808,3.283124950091876,1.0581766325312567,0.9831458402604124,0.4356195162544305,-0.002638912664678025
0.09652447824526213,173.04776748317653,0.37285849912418395,2.8703597359075066,0.8913276585057892,0.8372999709418691,0.2890120222906537,-0.0016180988499256243
0.07858052558229706,171.8136064841978,0.3838145375487534,2.8652669291258253,0.7331586796245061,0.8624069926094493,0.11771751379087335,-0.0008591099986915179
0.09704502122704592,187.74787195471146,0.4833917163825543,3.6714879221662526,0.8151841076455137,1.0431717613966878,0.01682157115772294,-0.00040562024909357393
0.10699167740924367,192.73362667844083,0.4860926631005018,3.637093742680461,1.0551339054241071,0.9695659458835328,-0.028358256722115283,-0.00017356142914335212
0.11427243432274478,186.76344938097745,0.509733548989715,3.9362136033326425,1.2024685651772715,1.0161302099072929,0.06318618948595718,-6.828371992668363e-05
0.12276212728427968,185.36717523944031,0.5366377097300292,4.183288370721414,1.2935061908477068,1.1269030603037689,0.20602307194213196,-2.4983518428066397e-05
0.12909651151843093,183.60982223623532,0.5040547245481337,3.9390630356496015,1.2959864775491472,1.1595042823516712,0.17102636979155764,0.0
0.14630649402326798,193.08277025374645,0.5136441604350169,3.995475731669864,1.3225578415082444,1.2341234076991203,0.08020763003009382,0.0
0.1520513845352843,198.87014336252295,0.4917852450962353,3.5517301510121277,1.1370348655923008,1.0966973903600516,0.018740859201938364,0.0
0.1402064053479654,203.54945836775158,0.4626437708403894,3.1260773220571174,1.036036666797551,0.9897809550342114,-0.011393524338397224,0.0
0.11685250102494248,204.25366726413986,0.3709615398530224,2.6227096459731003,0.8253204116030042,0.8497163696843464,-0.02216810494159524,0.0
0.093944023127785,197.15503860948544,0.3200031018429037,2.532990600179009,0.6084148279337783,0.7905213155547368,-0.02172654381322695,0.0
0.08676457672156293,190.49541717587908,0.35835843285566865,2.9550991908922626,0.6899659954383937,0.7936840436851897,-0.01619658210571026,0.0
0.08280470677735183,183.41367207744892,0.34288579647888723,2.8655105624622568,0.6704082442617403,0.7461797580813316,-0.009962269372876477,0.0
0.08839330544648875,189.10153081600956,0.3509809032821245,3.0244683795316027,0.6409936492082682,0.8830871221160902,-0.005358720279682606,0.0
0.09519220509903786,193.8508830763934,0.4500651507538241,3.850540169912194,0.9329164886371925,1.1955566978040224,-0.0025575144654645518,0.0
0.08636064789507136,192.7065798309984,0.4954879579195186,4.223330837480365,1.1652054211827745,1.211278770515644,-0.0011043766901671886,0.0
0.07291842490600504,183.84774187709718,0.4228849531125504,3.5529412896198718,1.120953438833464,0.9895093743195548,-0.0004379125165899548,0.0
0.06579725298468482,186.38102713179137,0.3749463691078125,3.1946684093570323,1.0089692943165167,0.9288576360324592,-0.00016131827395215258,0.0
0.07673169362629617,194.95638861722813,0.472382001727828,3.950700298293644,1.0122768423202675,1.1066957734406135,-1.77635683940025e-15,0.0
0.07230298862974613,199.3068342202744,0.5393985612837316,4.390280439481917,0.9468283879401064,1.1935342821715913,-1.77635683940025e-15,0.0
0.052446061827590776,196.2854417561197,0.4520794952276158,3.5729705181611235,0.7828780309048251,0.9954181972683706,-1.77635683940025e-15,0.0
0.08567168573240945,202.1573882390828,0.4245498042069499,3.3422190580288196,0.6400671278234642,0.9109731170126032,-1.77635683940025e-15,0.0
0.12662356985501827,209.64102806182316,0.4850262611826872,3.523292014917258,0.7439326870071041,0.9762511427068504,-1.77635683940025e-15,0.0
0.11824069478005422,203.33986201902928,0.4867076835615576,3.2604866646988624,0.7953037100387431,0.9495950538946564,-1.77635683940025e-15,0.0
0.08237527220309783,188.0300548569612,0.4079728854118185,2.6179219755467846,0.8088801477683598,0.7876689260326204,-1.77635683940025e-15,0.0
0.07457793923379466,184.34617295343014,0.38650620427227655,2.5367533904710964,0.9281073166444996,0.7725013077036454,-1.77635683940025e-15,0.0
0.09490994483192987,180.92116985898082,0.4403236811556766,2.9080738846621395,0.9991254217224076,0.8741971025345829,-1.77635683940025e-15,0.0
0.10557224114129388,182.21115753393408,0.4412549104324208,3.0888248064405825,0.8865158897784597,0.8627267936238117,0.0004597274671239257,0.0
0.11246545627602957,189.7928017311039,0.4597175117496498,3.6029759539222668,0.8938850299087724,0.96379994647807,0.09312870915861364,0.0
0.1160290295875522,193.4232657736636,0.4814202002725895,3.8491051075268254,0.9714291187100029,1.0495121625255444,0.21551149503049916,0.0
0.1196996870068184,199.97982015422576,0.5183859854866231,3.765646991726968,1.0073549551110836,1.1089991736506444,0.17803737585194654,0.0
0.1212043003316812,210.24950244852346,0.5479974902784109,3.504581818570114,1.0776057736464648,1.1298464758589843,0.20458123640332776,0.002739528491298619
0.09977456679270544,209.33420489293118,0.5642299232524821,3.567574393917469,1.0827347718200229,1.1750019073949418,0.3661388056013065,0.03084872449310503
0.06754743546600724,190.4409669597163,0.4772950930257565,3.2612993543547946,1.0136454812027904,1.051113056278696,0.3088596163127806,0.04162186991147773
0.0549217508744576,183.0338916594257,0.3986064014731977,3.063723150014104,0.8480012573582536,0.9590443657427754,0.2142226131755368,0.038383233953798716
0.07116354231402564,198.5482795705711,0.3918899598766391,3.259391951307552,0.683277735596259,1.0358810776416214,0.25753603561990684,0.05049031794989007
0.1043946732675409,212.9649599954961,0.4239648046883328,3.392248518281763,0.5893781825181218,1.0269883604126682,0.188684434555103,0.038725686430917804
0.13195157597107773,220.89694864188175,0.4737105795906933,3.6159585317800302,0.5894298644314113,1.0406036828086356,0.07230753384588665,0.017068862178909527
0.1245868840543118,214.5305948808263,0.4394416322777418,3.040175878483278,0.5779362013553166,0.931710678753574,0.03677242174023355,0.00906329155946873
0.11138658119745977,194.34814473140403,0.4120130797010372,2.7638073459169155,0.8090590870271192,0.8042248320843688,0.1809750607142038,0.032121379029833516
0.08935091864794611,182.6540708939433,0.4469579891716362,3.1383848013918465,0.9436864937271444,0.8820657353438557,0.19789752505951327,0.03412986362930278
0.06673304225257226,186.8007911384002,0.4181068726954924,3.2005097826908617,0.8144106626919672,0.9093988613165516,0.11597184178249098,0.01798614637006278
0.07538501997429177,184.8531449393029,0.4135547221846304,3.4046953292256688,0.8280064020477332,0.9831859606823126,0.14853084881836476,0.004829136099612243
0.08921870598604068,174.94796436049512,0.432812419028494,3.5038345091976706,0.976520620675064,1.0413188769252255,0.15183709828089248,-0.0017425567810115366
0.0893885710406167,168.6720489056239,0.435256745215748,3.395410492260824,1.0480606898339306,1.0663809453748776,0.07929103541752427,-0.00417485208892486
0.08019777030996225,169.18382553114543,0.3774916810597012,2.9683576655321686,0.9765630841121348,0.9923038981289308,0.016720692953955632,-0.004336709558671497
0.07283642434322812,177.5613272820736,0.3164543632327675,2.6172517834370463,0.7280887697854652,0.8343249060865314,-0.013435070099126024,-0.003398146516604623
0.0784312221449368,190.72174018441555,0.3821606647850928,3.1905578265598207,0.8148535865384309,0.9007033198800447,-0.022845269863579064,-0.002199479931419073
0.0988645665828857,201.85666666828442,0.4580080717715945,3.72778530141235,0.9969048135139608,0.9590498403820904,-0.021857585112128024,-0.0012321878425422333
0.1231259421008542,217.2334272168743,0.4665103259715188,3.446636464240917,0.999503204083234,0.9678339236453748,0.0005424610028280071,-0.0005982523445400526
0.13389924737883746,224.48779971770276,0.5220967003467726,3.5359512788127985,0.9915292689959436,1.0878790883927498,0.2463375700813541,-0.0002683491004997346
0.11640223796083694,217.31912002746049,0.5131306921810411,3.4541662431630784,0.8411701964624191,1.0371279592344496,0.3895192906625645,0.00019637634346613865
0.09217555748463792,192.0404678191869,0.40999523106498703,2.7435411597173514,0.7263486780295254,0.7786397830222567,0.2996126289014212,0.0213389798797064
0.10376014531393676,177.2448181175546,0.3884980615326071,2.71476217224262,0.7847877926869031,0.7606414295763227,0.3535599148743552,0.04226054821065224
0.1151200473698844,178.10689551092054,0.3965977305776136,2.9833226353982223,0.7719137987961269,0.8538065627008161,0.3116352257183938,0.03210689055355243
0.09140510669512854,187.93082293224197,0.31193471840111797,2.4296228450292947,0.8616733557338536,0.7828974628417078,0.15474797785917607,0.0149142353849673
0.06625186902097772,192.99505055164684,0.2063435500821119,1.6674633178535292,0.6849722371511583,0.5695479853845706,0.03296790195555077,0.0037631455401823063
0.06281173412642778,192.9419486697256,0.20063137825910746,1.6076328537688758,0.6024921190879965,0.5171237752184936,-0.025016098944569336,-0.0016861750002988075
0.07032147995753624,193.7696856489701,0.325049832501791,2.3413742384213965,0.7900968940839485,0.7097158056211262,-0.04259005614416357,-0.0036292837864894383
0.07980284548379515,191.6409984254671,0.4314155574839723,3.056735343455701,1.000909560040424,0.911386008984218,-0.03814408672799535,-0.0035689393356649244
0.07910607332440234,180.75350543474391,0.4301419206797017,3.1508124770968635,0.9481075311347996,0.9783513686020028,-0.026976637804866997,-0.002638912664678025
0.10030104833743717,178.17649490134477,0.39421035013031935,2.915405237750739,0.8443425974468883,0.9781335940399548,-0.01695134060909214,-0.0016180988499256243
0.12314720543523093,183.45508854740174,0.4282267791199225,3.0038495656720605,0.7836431188696528,1.0077379816474643,-0.009605569828499366,-0.0008591099986915179
0.13426902942759855,189.49967560919828,0.4336371536114799,2.6968060535958998,0.8932491775474349,0.928427404573982,-0.00498169033562178,-0.00040562024909357393
0.12039356641078815,189.5583259576361,0.4560860781015748,2.513700258366493,1.0508227970347654,0.9602339007253686,-0.001224693131737588,-0.00017356142914335212
0.11011504663532157,192.24448046126759,0.4872089595198989,2.848637607331395,1.1265291953205463,1.0225578320797986,0.08500819268810418,-6.828371992668363e-05
0.11656218139857433,195.53716211381214,0.5058290727585295,3.1054175185133235,1.1256375607191451,1.0741235536591809,0.16970018714394164,-2.4983518428066397e-05
0.1275047739956564,191.978002797448,0.5168813762322872,3.3506724904250134,1.132205707111091,1.0933038980962504,0.13409241374882794,0.0
0.11030347779810756,187.27207404353985,0.4402134027661734,3.1039831012006154,0.866913585398297,0.8857778685728597,0.11822940900714488,0.0
0.10520010494769533,181.18748373661583,0.3863644032776454,3.0504203909680716,0.6382896003704595,0.7697801896882006,0.2131750512445,0.0
0.11762415450993682,176.21008883660073,0.4269593292964088,3.4121596093431643,0.7098880572829727,0.8518309172317972,0.2828496312743553,0.0
0.12024293524687613,172.05069588767762,0.4797849828496983,3.74092031398802,0.8998269646532313,0.9630105198314304,0.18817862299694565,0.0
0.12751053212299873,166.80333340139472,0.4872845503654075,3.623132906047004,1.04085009808714,1.0456042081815495,0.07361754513220789,0.0
0.15431390792130248,170.5995198702933,0.5827464272772618,4.178421777138452,1.2895059324712117,1.3186705692755778,0.006126162798033515,0.0
0.14696537516702254,175.6278342628957,0.6451267000281896,4.748432266562633,1.5410965522541993,1.5431992480193408,-0.02302314727609281,0.0
0.11525520550854393,181.96836866367516,0.6372809851327403,4.865491511132161,1.5267471423515602,1.514252233688654,-0.030256305395242582,0.0
0.09492050412917727,181.14485164473027,0.5136386724346329,3.9399903746506326,1.3041091449960878,1.1716854697252723,-0.02621851451692661,0.0
0.11011589158808076,182.35475283905689,0.4406766735833887,3.382829688547462,1.1233522221048755,0.947676696890592,-0.018222417993085074,0.0
0.11182817915585838,189.7562954003174,0.4227108548288453,3.2985345481690036,1.0837757420392378,0.9268364387741036,-0.010766812238998036,0.0
0.12560298857906402,199.81854662371825,0.5190821642179789,4.232807837824058,1.065701739169319,1.1428882827871962,-0.0055779295578166285,0.0
0.13009571767033726,199.35004964824157,0.5851047525899044,4.6765296237421214,0.9861922725220128,1.2392131915764275,-0.0025537936115199488,0.0
0.11190153602490267,196.6285476151076,0.5732722572995129,4.328781386067748,1.1362723946304216,1.1550566773041828,-0.0010052382725084846,0.0
0.09180516259843502,189.50624589834598,0.5162460458917111,3.8013483951080587,1.2308329885413072,1.0399712115714088,0.07856893565063126,0.0
0.09980602111113963,184.82870975226712,0.5128264110739201,3.920503999925175,1.1496272763199078,1.0272196353503018,0.218232408475662,0.0
0.10836993030309901,191.70208231604767,0.5591729882434715,4.4990026962439105,1.295586378145642,1.1907130700347706,0.18958083658893646,0.0
0.13120682649474158,201.03039937162063,0.5601256415720512,4.354244868565916,1.3029606476299684,1.2309379880672275,0.09602062538130772,0.0
0.1314482515585513,192.34014021510902,0.487142974577017,3.4660955759452907,1.0571501956495155,0.98380108738688,0.02913328849329052,0.0
0.1271497754571263,190.84948896272255,0.4049204991012952,2.774966602691733,0.7977808925680812,0.7316108184033008,-0.004995108591895815,0.0
0.12875102318078335,205.08837977838496,0.3617499465142987,2.5200870526695223,0.7030563440824714,0.6071461672130045,-0.018371048670072727,0.0
0.1203180372908384,220.76929209724827,0.4415908650911299,3.1258350575464835,0.8227580483207131,0.7344297398444235,-0.019655838817702383,0.0
0.10935707144783696,226.3905764601984,0.5619027999574029,3.890890578018433,1.0769436258929408,0.9924107459928057,-0.015215785308369869,0.0
0.11466175133280568,221.1706526193496,0.6570502706026067,4.679614387168956,1.2808966466934597,1.2981438265930738,-0.009644271023819996,0.0
0.10667142512563496,219.9743021499633,0.6478480504327293,4.669735047504823,1.4030045384025578,1.3323539824274682,-0.0052571307018558526,0.0
0.08052404384954345,221.95470491521831,0.5290858608656954,3.866067103987533,1.271394448990737,1.1102820370354565,-0.002536738797723328,0.0
0.07548430389353689,221.12793594480863,0.46421484860687395,3.4306514631547955,1.212657620408597,1.03768709005919,-0.0011056156866947632,0.0
0.08623895678258076,218.295827634422,0.4259355976126165,3.0709834616984995,1.2052448179836899,0.9511338681097716,-0.00044190685241953485,0.0
0.09986955768017293,218.1030238160113,0.37788619964072495,2.646551730609044,1.056879609417996,0.837717470846296,-0.00016391821669648472,0.0
0.11983063461564428,212.55614528699425,0.3924034436951959,2.597533205417057,0.9664003822521072,0.9026021751881732,-1.77635683940025e-15,0.0
0.15598116459288125,207.31922610510492,0.4642971528247661,2.6608913611269163,0.8914809560171386,0.9704014335268524,0.0003838563481963507,0.0
0.18280268029587066,204.56855945646632,0.5433648255206067,3.00101130542955,0.9550401648132189,0.9935275514638424,0.07775921337381451,0.0
0.1692957531107054,191.66374495781773,0.5689985006782086,3.208190481566344,1.058916260288063,0.9907716283832853,0.18123620254134995,0.0
0.1371983389876595,180.04086328613514,0.5466076616160321,3.388405323853146,1.1151258138385534,0.9849612659212691,0.21287499030552828,0.0
0.10794094115039896,183.98081632401863,0.4791570153550851,3.0082107498283204,1.0092926245598794,0.9112957856199814,0.1981208308953124,0.0
0.1021137239298032,192.8589896810268,0.3866864907078453,2.4919035056860657,0.8417566572267869,0.8883363937257112,0.11500589215340025,0.0
0.10238605188882767,192.0336787906018,0.3572280002512381,2.3662261565164773,0.7488264153536438,0.9193931990452072,0.03804945918094351,0.0
0.1101633395016624,186.04862083769729,0.4212522667991152,2.915368710631578,0.9942097382053258,1.0394058450813044,-0.004550557378536834,0.0
0.12369677746627995,184.21933100515446,0.4449400868897438,3.14581542627092,1.1739963832257203,1.097470218961889,-0.020977114280052292,0.0
0.12761112849428002,191.01115615890842,0.4440042757837713,2.984252904864741,1.0918857185263509,0.965366471328733,-0.022809237476268892,0.0
0.12082648876149267,194.68243977990892,0.4648577914646453,3.0490709451284674,1.0125577968153645,0.8493048937185421,-0.01806527856667751,0.0
0.12017324687750185,190.71098329014825,0.4642617104329136,3.247750790978081,0.9479993322246316,0.7997333687037611,0.0056222464816148504,0.0
0.12112493863883035,190.00290631742843,0.42962170258354976,3.0423489402435084,0.8470879484765974,0.7250832344466059,0.0909185310068362,0.0
0.12680323657646886,201.8433342138101,0.3413689864598844,2.162693525422023,0.6977059815664098,0.5916016248870253,0.10514998199278644,0.0
0.13568788015429772,211.9259755213956,0.3175131514523215,1.9670033964509552,0.7384904107330248,0.6187025029137909,0.10170112496953633,0.0
0.13952552724927736,209.1875040341409,0.4144473039635195,2.925789424742663,0.8501335189668373,0.9620470370480756,0.10265305851195218,0.0
0.14085697609284895,200.50764549240884,0.506215318513006,3.853335260489264,0.9098295342435034,1.2257974539325005,0.062089696531482025,0.0
0.1429170616053035,199.32333749820648,0.4952775432772133,3.8184868525282782,0.8692689566062959,1.1800270911603208,0.02014138594286976,0.0007631689572297369
0.14497772875176967,199.5177844616835,0.4721851584960194,3.5518699784446834,0.7669733398377303,1.0772321588900111,-0.00309023969854777,0.024681224867504625
0.14520874264385994,200.67635499097355,0.4695521162866882,3.4542008400906146,1.0061193389294056,1.0094390212459898,-0.011763169823074729,0.042376776572118295
0.1287144486791554,206.86696661620533,0.4063676097675317,2.945269571197449,1.3485858222476534,0.8688432879079337,-0.012542049904207445,0.030312428474487764
0.10205296253831682,193.8340966293796,0.3436493238650675,2.3963171212451364,1.2636313820684937,0.7586701374563956,0.06631102757607249,0.013481555491288787
0.07825802217007086,170.10016788570317,0.31049369135952265,2.0816762787422127,1.030005892126673,0.6683032581292403,0.2044146367679155,0.003002730186471079
0.07041171428905324,172.59814094839712,0.3022381912380111,2.003445833008412,0.7353127978388736,0.6063903848083649,0.17942082668742818,-0.0020089272929971155
0.07662861236702583,187.40433132828556,0.3117364562492401,2.085928563219768,0.5418743278655286,0.5084546772534881,0.09087008166783167,-0.003692558315183979
0.09090980552701168,195.1896271501632,0.3588358983278973,2.458869101280477,0.5814580787053409,0.6082596316970652,0.027272695891807815,-0.0034989322276104675
0.10807976999227127,189.7495353894384,0.3862993776541311,2.676253585703249,0.7324931588273507,0.7690226873026206,-0.005157264790217069,-0.002531867390142108
0.13932154779439793,189.53354602338283,0.4237174234057503,2.8925488407734417,0.7940369587386706,0.8701220642023038,-0.017884633514394954,-0.001527904827393314
0.15692656929832746,192.4123026153264,0.4678013407939613,3.363287126508608,0.7995685662203739,0.995840095880682,-0.019044086207185226,-0.0008009289987617246
0.1198477182434986,180.3194304517791,0.3759553295255894,2.662424254944168,0.8867960827436737,0.7971584157937723,-0.014705485049775096,-0.0003741623503811892
0.09151653952092992,180.40027403924998,0.31583351708178264,2.41264858516177,0.8663798402389895,0.7476730528215885,-0.009320825740012927,-0.00015866835389378566
0.09649305348242683,196.73405598310524,0.3966133719344324,3.1827760486643832,0.8465381923311724,0.9117077374356513,0.00931035241030467,-6.194371210381065e-05
0.10517039436257307,193.76583607153046,0.43383418018783293,3.434282634749727,0.8791463856279237,0.8669164388058612,0.25605665599966565,-2.2511972329187704e-05
0.1294195435359985,188.35167472189895,0.4327227116755588,3.30237164767995,0.8517935576828379,0.7740960496901585,0.3900077936395256,0.0
0.13865014103955633,185.91728397944644,0.46659922494674494,3.3076905987832896,0.9563389787746605,0.7861605600154514,0.2639035287630357,0.0
0.1431112055946831,182.43416866147945,0.5326633424146081,3.944171364522648,1.1866213807786914,0.9592621945312274,0.11229802511209493,0.0
0.1396690454017576,180.88710373880238,0.5555191313762942,4.37687072961012,1.3238607996643001,1.0622542797658507,0.025285915574196783,0.0
0.12809111401137732,181.52954533933388,0.5697431533710411,4.341725841614708,1.221846418339411,1.1093413386797937,0.10729724485494127,0.0
0.10451160978097987,177.75161566109134,0.4868827973021914,3.46015056032804,1.1055651018523354,0.9435342910510776,0.2466110599583413,0.0
0.10167356030217717,184.12047595419497,0.3920133706638347,2.5518685168400426,0.9031478164751444,0.7486172594209366,0.3491532024178423,0.0
0.12166714915988285,192.04235392831765,0.4089087912415872,2.676393056433032,0.7670397666852663,0.7629301034759608,0.4600355198766533,0.0
0.13053522607084295,196.4625381598813,0.4884742244987715,3.430725168067115,0.8677875585421836,0.9438629734908022,0.571625171773026,0.0
0.11008320569717804,189.18811335628612,0.4936458931615689,3.5000187727378504,1.2104234900257016,0.9603791384249614,0.4799194247756745,0.0
0.1001764912087228,185.52176524307842,0.4554833104590831,3.3654057155435964,1.1849572408940794,0.9442968703045024,0.2429104540017981,0.0
0.09342391099417284,186.90488522306873,0.4631649769179653,3.6369815669545695,1.163090834337116,1.0023732140244808,0.05834949599405057,0.0
0.10143900768777517,192.72322181915484,0.4638203472649635,3.747302675845417,1.0582319477401838,0.9532148295866371,-0.033683546496340075,0.0
0.11426931201853115,200.64502511917718,0.4194304829553741,3.3127363915072374,0.9410084912264084,0.8244674497568607,-0.061785027202435415,0.0
0.1245447363000818,208.961116201974,0.4026773483357189,3.1712755866932816,0.885871212533937,0.7831829390849849,0.010308748830087866,0.0
0.13126388490529786,210.3344621155386,0.430366536966758,3.3272635100838146,0.8038383938729204,0.8871275385280226,0.12610873503413444,0.0064292054287393464
0.14048180567604024,214.3773140053503,0.4861689134174215,3.4620853398643314,0.7607718883889174,1.0161062359785669,0.3312890888198442,0.035963607643705334
0.14362445353596398,214.45848249213162,0.5112151208209113,3.4087128777608107,1.133353109178295,1.0977953803968437,0.32400127140828705,0.039763593666832665
0.14233759594789455,204.82622325744626,0.5071114704022921,3.4659468686763693,1.5202245047757703,1.1592980817413787,0.18855213178786892,0.02306725653166683
0.13372444460792268,198.07743614502965,0.5235623265582988,3.918831133129215,1.587919628742685,1.3000059727025566,0.15646426421781262,0.008477391417038573
0.12674076736515213,191.41148718180042,0.5301302985738789,4.052783547913168,1.4108435447934071,1.3493684452748596,0.11512966828563108,0.00048016009776210184
0.11123073461572187,169.12261296646298,0.5308777169687557,4.170497644793766,1.2056489595719364,1.2681389342530105,0.041943460920412665,-0.002989807070067678
0.06626564636152099,102.96362727620772,0.3897309591525165,3.170394551430084,0.8308384065793226,0.879900517640098,-0.0069187262977068705,-0.0037721371498497846
0.01895171697516949,31.160068335152033,0.16414341865029622,1.3991924989904758,0.3267237504175309,0.3513613810399333,-0.02516720726806099,-0.0031538871159109017
