rms,f0,wordrate,freq,bottomup,topdown,pmi,mwe
0.09536925107115246,178.69100546131068,0.3889809494069921,2.4568839884667657,0.6547808699479607,0.6819766580363886,-0.0021644922366858012,0.0
0.12326846622121408,198.25130224699285,0.3465144246425689,2.496127432774441,0.5715787242124997,0.6730546843885641,0.000244789164145903,0.0
0.14742116445631467,207.2487119302257,0.4130383233749464,3.5716054299548325,0.8402363068337269,0.9110040544191512,0.08864273514234121,0.0
0.16300679155078035,211.520541341864,0.4988433589693645,4.555251449484805,1.1093292884644923,1.1137052597589083,0.2872932017361515,0.0
0.1704519761516106,210.03685193369841,0.538149885632459,4.751770226826919,1.3042751573619245,1.2094592463983642,0.4768770041135175,0.0
0.1546252919093537,198.96981362149344,0.5046744014205857,4.056130344639726,1.273810623780049,1.152922874274742,0.3705612812225931,0.0
0.11005755958182499,189.90954741058857,0.41900848236057137,2.8937642029637285,1.1814656026119528,1.018046847028439,0.17505101700180026,0.0
0.07205470683033355,209.01833052364762,0.3328931404655756,1.7842763394166594,1.0201071131216441,0.872049841405166,0.04297199941913584,0.0
0.06018173488516713,226.42282941949497,0.3063433550135907,1.486818669588985,0.8758880595716421,0.8625591859197579,0.0004805166613664098,0.0
0.0760644000033783,221.23492373656512,0.3571706018093833,2.113503350860627,0.7445948654296344,0.9234844326248832,0.030634113370342525,0.0
0.0970699836226985,203.45131224749724,0.4353942833526904,2.7553668641807354,0.7794310706950804,0.995391650497386,0.026998010034806143,0.0
0.1100131548441646,194.15459486197875,0.5088521924387813,3.4569385743736833,1.0846086869306832,1.0994030982273422,0.005365927451204597,0.0
0.10004945685775526,197.206275927908,0.5146073909664779,3.737073587049896,1.3591479120677057,1.0896233307722316,-0.0073616943070159094,0.0
0.07590493769789793,189.0083127040824,0.4867902759086976,3.637201916047358,1.3384724360561278,1.077761905871586,-0.01123828821649288,0.0
0.06345012509421619,173.44724181891945,0.480489349022831,3.582939330451297,1.2947597245083864,1.071401728762892,0.04633757726755574,0.0
0.06455795289408725,175.78554022130606,0.4186939374491824,2.9017854957088782,1.0649520466039146,0.9052434369737874,0.14979286844818873,0.0
0.07433945822581206,199.31777691905296,0.3779620338273623,2.3658729659583075,0.9442872900068022,0.8302566716119637,0.13156613242966494,0.0
0.09249840746522033,209.0972561088615,0.4038162473813455,2.6328965706484704,1.0306169612168818,0.9243760250252374,0.06601407181989358,0.0
0.10329135272565873,208.76649082584615,0.4513317321074067,2.9498965449183863,1.0569627294657091,1.0443053159145603,0.019224451699953897,0.0
0.10154412572138304,201.88041932230382,0.4768724968933643,2.8289149493648766,0.983947200842856,1.0113410627028556,-0.004598159136881054,0.0
0.11177934305456368,201.78154591940967,0.4845398180354826,3.0908463740331142,0.9334604821642574,0.9992378775780516,-0.013791632213176131,0.0
0.1236166899747728,208.71026829422559,0.4501046269503698,3.1024773462217707,1.028225137071853,0.9319231523294784,-0.014473421934883985,0.0
0.1359905487234647,217.5438944568824,0.4914324799264249,3.4802595384388084,1.2397714104843305,1.022891157897993,-0.011135606084129864,0.0
0.14541713247818516,226.73013482367733,0.5672110495228404,3.971022896959007,1.4364518082341289,1.2095564716016547,-0.006739763636419602,0.0
0.1412315511422123,232.28609040603604,0.5723054170993868,3.8999091173387934,1.4176153133618496,1.2257602387487363,0.053725328487806284,0.0
0.13542457055750168,232.2461573942394,0.5539196968382724,3.706368528453495,1.285681458376022,1.187336323932858,0.15093297305121586,0.0
0.12199760226116008,225.61787825471282,0.5442351373516203,3.7942898830363294,1.1438620520038063,1.1822491049482156,0.13878976890407324,0.0
0.10307080068805724,208.44047733433442,0.4968140782327593,3.713136389671913,1.074819129827194,1.082345807817483,0.0772575209151111,0.0
0.09000971803522292,195.98018851871117,0.4647718949321736,3.4301319479525016,1.1719992421441188,1.0206230416959818,0.1332009565644409,0.0
0.0875214927973381,196.58473811799442,0.5016564527341012,3.760679430999056,1.2928331243758493,1.1034865636340714,0.18528651230541904,0.0
0.0879425617293182,202.4451503103936,0.4673278144588958,3.581327042231728,1.2269611505745583,1.0151525073355736,0.121260573918651,0.0
0.08562018222470406,211.03900748633774,0.3980789635570342,3.0173938687026336,1.0776883657521277,0.9359971639394886,0.04533616404125673,0.0
0.08344565656132273,208.31457596270215,0.4125708033123716,2.9299059504060314,0.9486554989462798,0.9420649273577096,0.001967687821335013,0.0
0.08237506880222753,219.19322443695202,0.4077095737090002,2.680624399956604,0.8630393861743303,0.8594073441547391,-0.016186068960708826,0.0
0.12382816749625335,242.4534584987601,0.4206740147363439,2.5097968020416404,0.835747732870321,0.8735124806528112,-0.020378194146122137,0.0
0.15624011771853924,255.25745375956524,0.4976095334544529,3.069441086307232,1.1067948739698852,1.1152765197825083,-0.016674015321214528,1.4427756847061322e-05
0.1521716362821239,256.50814850687044,0.5918508714639019,4.043536734804208,1.2436716959233804,1.2643219989110457,0.14813983462863467,0.014799895336903285
0.14042009081178028,265.5857737244181,0.6192852684166943,4.717665337422477,1.1631725685824,1.2431872456953967,0.3986594783619953,0.04091484168970859
0.15181883446420102,276.1080724612683,0.5752940056338867,4.755532791022165,0.9143991608220644,1.226354567365206,0.3629904120067761,0.039885028869697726
0.15748192879175632,271.29989719183135,0.5732426472692095,4.648740524298889,0.7999782661232593,1.3370826444122483,0.35705804427963983,0.051556865073612235
0.14100918499575574,261.8032888295819,0.5590511829358944,4.207479117624271,1.1919911036490576,1.325407987164559,0.278368477223965,0.046271407880133016
0.13133837301206114,256.5555313912276,0.5179540969899176,3.725518125249205,1.506061587866825,1.1357815395063957,0.12834867132932662,0.023916893511098682
0.11979683869658432,246.82683385076905,0.4890069907075239,3.499732113734045,1.3674936554958084,0.9759576753040068,0.01959653119900338,0.006178270096998716
0.1201153064722892,237.49231582758586,0.5051280278003988,3.820926758396896,1.0722651737926845,1.0292627770051532,-0.030179067209832138,-0.002644641382742753
0.12702662444716492,232.32406572188012,0.4868304888288204,3.560126836751377,0.7781167855458951,0.9455022870451036,-0.043247260773619935,-0.005638818028728355
0.1307635100121053,236.50217716962732,0.4243368218025037,3.0053029928681765,0.6811488276666511,0.8315025365503433,-0.03856579021986867,-0.005582816882902097
0.15338545027702444,245.82604599560398,0.4277136515869152,2.8768193768353565,0.6847221984186705,0.8966359264177051,-0.027650166117653783,-0.004233079435875878
0.15740497603513995,246.4958238468438,0.4992466491557278,3.086663080262974,0.7200215298002564,1.075749042382235,-0.016944668681778026,-0.0026879656175221077
0.13716804126694931,246.46128219588542,0.573354465907544,3.568242427758217,0.7903167970333778,1.1553877978065377,-0.004731162468184832,-0.001482940131966561
0.13380113425329987,253.43428528663708,0.6106530361606655,3.992170139642096,1.0335008304769544,1.1618136024054222,0.13772833407337107,-0.0007273776450542539
0.15470684484547326,253.44142739894318,0.6312957956594767,4.295962957385888,1.4537194447794923,1.27596865698565,0.24210222474034254,-0.00032272012314482683
0.14770505962811006,244.86406412293098,0.5910289960531485,4.2842219430876405,1.7719817304109913,1.229007408031611,0.17388006229034994,-0.00012063504602691386
0.10528594347962728,222.69654331584243,0.4504165780582932,3.3987278498826723,1.4000060672058423,0.9368527465267816,0.07737644217532982,-4.604615903322827e-05
0.08901674240016583,213.40195095695537,0.3667171467207011,2.7146423134103204,0.8946152567046435,0.8294982433951453,0.017199423808392532,-1.6408901851127546e-05
0.10662798268046328,226.8948457648552,0.3950960565101124,2.7242889203214355,0.6855043020498872,0.9019452502825308,-0.01156860870945319,0.0
0.14460784801782506,239.69554828666972,0.4532538557466482,2.721084409236963,0.6173721471816911,0.9135664390997338,-0.021263966313818463,0.0
0.16365961262366485,242.00655537618576,0.5506415963002586,3.4147076027297163,0.9691400731125952,1.0640572922952782,-0.006017641309251973,0.0
0.15456899781366312,237.9480304771252,0.6729042763858886,4.726825163746477,1.7045910397557331,1.504297656261535,0.14454696399991132,8.912383287627749e-05
0.13877952689261544,231.753570787864,0.6905993138371317,5.159915502035566,1.9483565789196309,1.6430295259358507,0.2058966100430919,0.018054147521201838
0.12047134854351002,215.59156437931583,0.6599518459224978,4.927856498443648,1.6589018662366852,1.464326765994786,0.132939178540046,0.04177955819368802
0.11021464095541136,213.97110791108562,0.669282107766648,4.895240115693278,1.3926735327531434,1.3251690795118878,0.06791121465394938,0.03385158932812138
0.12094161190421993,222.62088809490237,0.6417010052061598,4.811440017067419,1.23668375600115,1.2029443525811554,0.0868674174894066,0.016418124118146166
0.14011624111220186,226.11528408953131,0.5955354967063864,4.762753050990158,1.267123907927632,1.1555315942854163,0.07413383952226021,0.004580803890041046
0.12357734069108806,207.51588094032613,0.517083960099384,4.273626313285513,1.2331099898631448,1.0675030022783485,0.03142590335881842,-0.0013290969569656776
0.09375174758951024,190.80719071654133,0.4518805240219712,3.48252747913286,1.123666734153553,1.0043947696019366,0.11094991193195104,-0.003546192309334068
0.07121357563986808,184.92126533729186,0.39038356454622747,2.4884038203215386,1.0074343699655506,0.9255335433493266,0.2917868540544463,-0.0036305440615337172
0.0550202122322,181.7899798517854,0.3709413372063696,2.2049371254092067,0.9330733424420348,0.92997058442628,0.2978880071866901,-0.002745430528586269
0.0589119720609272,188.13597615322058,0.4102206195337901,2.6917193026356254,0.946715933182049,1.0098255745017042,0.2559322947694985,-0.001711171502924251
0.0909888424319642,191.30773420497727,0.4451648112943769,3.0553560146689223,0.8846422518548364,1.002619616316018,0.14877105031748553,-0.0009204418282142996
0.11646097230870235,179.26802978004974,0.4601178993777296,2.905677564860991,0.8643506130432979,0.8845772647329166,0.0469990914015037,-0.0004392920636669774
0.12687958751769424,176.33881803706288,0.4634750079035354,3.0445260081246066,0.8610635770896579,0.8828672054418976,-0.010386568481011323,-0.00018969351760858357
0.11654488382426167,178.79159592519855,0.4748862960287602,3.2573439899215857,0.8047234854051066,0.9102317369350748,-0.0317362342856196,-7.52181446930003e-05
0.09057006408253193,181.4114795625669,0.4856468792847947,3.3112943433200623,0.8245457601276412,0.8988287516350072,-0.03301546206094805,-2.770887063508069e-05
0.06411022997675911,191.21338465275159,0.4964322851170089,3.462586816152942,1.1258343464328695,0.9854300847476694,-0.0257375544063423,0.0
0.04868626832646655,196.36816227617595,0.521474740082346,3.789331896048976,1.3590046862458358,1.1963604657821951,-0.01676707627282814,0.0
0.04642813615702079,200.1470146991534,0.5344498898904528,4.054476862726103,1.3050920206512902,1.372490349518741,-0.009466981541797249,0.0
0.06077281206310053,195.87062816482137,0.5495506906286745,4.1384863400437615,1.2331402053031135,1.3706744081093063,-0.004776367037820109,0.0
0.1006837874211989,197.66844074818025,0.5793790556814452,4.052799803214103,1.2543967356188441,1.2941138561247616,-0.0021778239016243006,0.0
0.13228572271570946,202.15737101693819,0.557575943450959,3.776947568431357,1.2026823549601993,1.16494368138883,-0.0003118238009872742,0.0
0.11760945594557401,191.39145171981917,0.4657173792715628,3.3328219284769824,0.9932979108174396,1.022554223804736,0.12078758403017033,0.0
0.09895844041575072,172.9438005149649,0.4111002401203898,3.1842815074054314,0.9705790921541247,0.9763232837478693,0.2800474970493799,0.0
0.09981645181111036,169.90284856182615,0.43646028787794666,3.425147208248375,1.004625041373549,1.0904354916450305,0.22698844708078514,0.0
0.08861198586136038,174.0644220575462,0.5283524496143516,4.212048628652923,1.258140688065762,1.3427535087599722,0.1100900894618173,0.0
0.06720019577262726,177.34040855426846,0.5269848699590013,4.1347822288396605,1.3675114935516215,1.319644981087372,0.030716122404281232,0.0
0.05933936407980269,189.68878198468047,0.43876008696942703,3.24599278856928,1.2294304939149292,1.0735876439304441,-0.008912126735237653,0.0
0.09215311794049401,201.85750064152455,0.4016883539005451,2.7478089664807657,1.0079489764198386,0.8952418060104312,-0.023778637911008656,0.0
0.12272788015635075,208.995126744372,0.4102188046772101,2.7010178300547336,0.9739094649969204,0.8597605041772238,-0.024344250150208187,0.0
0.1470609064002788,210.43317716664288,0.4484084112579171,2.990674617766862,0.8925385879631267,0.9577551925590972,-0.018409209866382368,0.0
0.13655659211926202,197.5959289431807,0.4728947824584042,3.2510770142589362,0.8095219103791336,0.9373476868966878,-0.011474089395708272,0.0
0.13992574924369622,188.98320759911584,0.4716120272458244,3.0398738680943937,0.7653912523865547,0.8623048457889451,-0.003703765910331471,0.0
0.1517753975179975,186.96197136029969,0.5172505323690453,3.3495226609486104,0.7675610542417063,0.9401750929201352,0.07687592034028415,0.0
0.14964817384704898,183.634989003516,0.5179625832078479,3.5377377248448303,0.830863423425193,0.919403976031298,0.1357787621989152,0.0
0.17221187186863793,191.73322431017357,0.4668380995035912,3.1801648405874907,0.8668136079987541,0.8365962081067455,0.09752905718191644,0.0
0.18275955552212808,206.74358465159,0.4795818822617378,3.2062891468778836,1.01470667434864,0.8717642734622221,0.0434148995532206,0.0
0.15759699416511105,208.3482953588753,0.5065485214951879,3.3469430908107736,1.1582704293193322,0.982112084123484,0.009711129696066115,0.0
0.13598255031728235,204.8956639894837,0.5596802233472872,3.6693715611249416,1.0913066201243045,1.1247973219572551,-0.006497071758281971,0.0
0.14644231312713946,204.9866212023053,0.6414715486552094,4.1994422589671165,1.0952338633690464,1.245812223051865,-0.011942102847136508,0.0
0.15116964212265954,209.08187693716027,0.6229329373671487,4.185649100147102,1.1852516565629556,1.1786492255009429,-0.011315896717315014,0.0
0.13915594641267248,208.4634663263965,0.5909789517375934,3.8454414781455397,1.0348433759124167,1.1311593330853706,-0.008188312326458592,0.0
0.11488725686104373,189.56541097377536,0.6190718940580439,4.077529545601692,1.0934322172219049,1.2087165566888365,-0.0035825381443882866,0.0
0.0936278974159507,176.9025639336161,0.6459095870261341,4.4156963622225245,1.4245067259932995,1.2757840360696706,0.09226062216845099,0.0
0.08862039182588102,189.2592965521306,0.5456236071996864,3.5578738800948284,1.3941597322238182,1.0640435568446045,0.1862703915695487,0.0
0.10623794621522184,206.37613973597152,0.4423734396849835,2.522065899836841,1.0804704883125544,0.8567834956478375,0.14192264923939674,0.0
0.1124394919515662,202.84995190841983,0.4058715626590685,2.3492220263541927,0.9364593454105409,0.8179084617006084,0.0659636902790155,0.0
0.11300690010921513,193.37692621388334,0.38877636506769603,2.466960419334716,0.8585531504678483,0.8909239311189794,0.016621636590200942,0.0
0.12735967134857615,199.57046105706212,0.4067286265317453,2.7650788561891093,0.7277984022986723,0.9659047005656282,-0.0074803781538256,0.0
0.14820854266869302,214.6037594993061,0.4296084659478513,2.808348724059056,0.7655164411459315,0.9139907601494648,-0.010213811593515795,0.0
0.14819139188924735,213.73884064686115,0.4623045619899189,2.6471754147587365,0.9139256962908968,0.8816027066329566,0.17454821056317335,0.0
0.1369447374209747,204.5170484457521,0.4739942377332306,2.6409123989505088,0.9941892110648172,0.9036718976134618,0.3151704955123805,0.0
0.13610326190197578,196.17126405820085,0.4742762959253962,2.581700732231366,0.8493577011454171,0.9186718379169034,0.2266395763528837,0.0
0.12664875405668793,189.56355697340558,0.4804147416077969,2.6143099646931343,0.935781192429496,0.8942824097594761,0.10018005675041003,0.0
0.1149021029946821,182.852938104011,0.472328667835915,2.453863842819434,1.1365364138363172,0.9299109850703936,0.02136240645530949,0.0
0.104220459608735,185.08367439317172,0.4263138576774376,2.1306603589306037,1.1026883568322705,0.9537945240748265,-0.016266032135371204,0.0
0.10610924091341216,195.17074064185746,0.39982954606445226,2.160909896292637,1.0195581501584825,0.9336976285946456,-0.028728191570353032,0.0
0.1072481611673067,199.4602947103844,0.4622532767314638,3.1355487624073017,1.07702752914013,1.0721091017512503,0.032040183752566995,0.0
0.0993857391786055,190.70531592082557,0.4987031950946226,3.568626378208101,1.1119545680277467,1.0830281788596303,0.14396589509147534,0.0
0.10858442376185533,195.60182958755436,0.4988219842669784,3.4985636124552237,1.113062343960387,1.0678683326645015,0.1301522288427634,0.0
0.12257029948382772,199.12187994903667,0.520621227000431,3.708650274140617,1.0267450709990802,1.095947152612205,0.06571193946546365,0.0
0.11124194856479376,188.4445164607716,0.5029771687886225,3.5046767872774645,1.1438467238045469,0.9994574481078892,0.018925755101679525,0.0
0.10562873829226864,186.4787301638575,0.4428032922081843,3.0126766061809533,1.0619413293487858,0.8739434357395007,-0.00496370784811928,0.0
0.1210443878945918,202.14409628374574,0.3702789178165817,2.2371110930660825,0.8414582905622838,0.6957650912456643,-0.014232087489121487,0.0
0.15272856980642266,215.99517019102504,0.33886807020795645,1.6547067614540358,0.6210488197075883,0.5883180155797412,-0.014889840416071281,0.0
0.15680349121349074,214.04044363323814,0.3385870216430465,1.660187838970694,0.586459537083629,0.5490665757457562,-0.011391954376227477,0.0
0.14806587047894815,207.76721763944613,0.3156836376978921,1.8316259733359488,0.5867256292335333,0.5111191828930026,-0.007220599743536545,0.0
0.14421427479349472,199.6761109119795,0.2892913789566575,1.818354281180564,0.5267663312012647,0.4663372183581394,-0.003935977794879225,0.0
0.13773016640758412,193.2007487923966,0.3108599669520649,1.803473946076501,0.6202433755070326,0.555700278833044,-0.001899238985197632,0.0
0.14720806861795527,197.71755024122285,0.3802770001649861,2.2697506154784817,0.6717223325519169,0.7897824048690589,-0.0008277669016216394,0.0
0.1549462979163698,201.52770359282033,0.4508665224706386,2.9392705516928626,0.7509436752353358,0.91552275938291,-0.00033085263752484647,0.0
0.14055391749707444,210.12445046728539,0.5051312472756166,3.4276422464954734,0.9890405398069432,0.9757040788751384,-0.00012272444755064444,0.0
0.1173134700029968,230.1174769102766,0.4882982912521374,3.4730338402193404,1.0850168320612277,1.0220115038213904,0.029845524502788923,0.0
0.10074144893044737,233.61046195368974,0.4907746936698706,3.6602613598434433,1.103908389245229,1.1063050257573623,0.22950675457270475,0.0
0.08933545555178862,220.24937412831642,0.4638002173419611,3.4479072721877517,0.9155851575946834,1.0516850397750626,0.27905464207747266,0.0
0.0938298702230046,201.02880401382896,0.4226348190887397,2.9341851422350316,0.6636840767467593,0.8856805529451819,0.16992840006612397,0.0
0.10135827505623604,189.73800262770027,0.3913026639412392,2.379932931912422,0.6877079486345956,0.7160758038563914,0.06577771427668623,0.0
0.09300414838183044,187.02673774167675,0.3380414260379299,2.0137333646952955,0.7937478072516418,0.5855356076060163,0.0070978322213983485,0.0
0.0894990672221092,181.04984237744858,0.3297518837720223,2.213533013568913,0.8917902274622244,0.6665290555930999,-0.019062524847080275,0.0
0.08855937763397764,179.79506860870288,0.3509385822157649,2.2412732468317227,0.9042395260687968,0.7913568798678493,-0.02581706509648193,0.0
0.0961033739033924,193.53933603086503,0.4473071453128548,3.1452401814720163,0.9345241529925259,1.01401765927293,-0.022208558992838898,0.0
0.08792177385199426,214.80714658860427,0.4743235780427678,3.5202842968390464,0.9458326655650956,0.9917602741641496,-0.015128982240024869,0.0
0.1015828733604676,216.28715474564973,0.5047331163596679,3.503018120152107,0.877538167484453,0.973379701916352,-0.008723095145308215,0.0
0.11052152703715544,203.93992153041256,0.5588449902406523,3.76251547345115,0.929214860354352,1.05338977477774,-0.004407262845275841,0.0
0.101625582115679,202.2619193454335,0.5190701344384789,3.5977777596978906,1.1211388375458973,1.0573012898159801,-0.0019965775465463,0.0
0.08678368204186533,213.02612819249194,0.4827573369242512,3.7594186325831633,1.2456403854892255,1.1379013738621575,-0.0008248300637044207,0.0
0.08584739415270372,204.434664525732,0.4642846570847865,3.6547464303762585,1.2219168993985217,1.1655283911752243,-0.00031483600777379493,0.0
0.08781818619829185,198.56043506031762,0.4325694992529748,3.3233083039401112,1.068332666488843,1.053940006602457,-0.00011219422551689946,0.0
0.08458879477190512,213.86350193193363,0.4463231194237319,3.6370514620776335,1.056121969560608,1.021483922737891,0.0,0.0
0.07386033879743795,227.00605206016732,0.4462609725871529,3.63041608036132,1.0734154825667177,0.9441420144671508,0.00030641664981192964,0.0
0.0914980089371624,217.9645107329085,0.41482006891236095,3.0937924154614915,0.7988206104382882,0.8898507219007308,0.06207525788170005,5.600260272815075e-07
0.12046057124679245,205.8930515780928,0.4578048634684008,3.0866083866729883,0.7202562148311096,0.9697422259928432,0.21254645927115995,0.011717198967017176
0.11135199569671483,199.30972483513816,0.4667571837546525,2.808144229788497,0.9797045344089612,0.8915163338959863,0.3495844901737252,0.039655705353996366
0.1046027259966278,207.70945626231972,0.4353195386397807,2.68037822187007,1.013797532743684,0.8188757997603355,0.2745166351008688,0.03708286273003954
0.12615174478439006,212.95117614635396,0.4614048239341123,3.0514853467410563,0.9940756431055464,0.9178062001783308,0.13273148529464715,0.01962709418777256
0.1301179567430185,196.4124467751308,0.4715939495094351,3.097358440242016,1.0739753534575875,0.9688872678015747,0.17453403076877128,0.006398716441646694
0.13885510013196306,188.44428240710627,0.4812051810217032,3.163685899200236,0.9784474629546016,1.0305132039554694,0.33870074575924664,-0.0005046372661586722
0.15367075788781173,196.8465187920996,0.4790728244538481,3.30360636415717,0.7881105493031448,0.9842951479219664,0.27190924316901977,-0.003315443923204083
0.13378707654667527,206.56454316838585,0.4838685876900638,3.4495005615906336,0.6926757958369153,0.9954219114982328,0.12230880921139647,-0.0037244501751633476
0.10793764876106343,197.12917538547268,0.4863002044395952,3.294547158444493,0.9022430221162476,1.0083303709254952,0.022872865134111242,-0.0029545104802398896
0.10298444532172472,183.77211529672024,0.5164556725424777,3.314318090884527,1.124386377627164,1.073821471898169,-0.023094719148105545,-0.0019052552905743133
0.09135570718626082,184.5358310185976,0.5109969161946146,3.0560540730420755,1.1503191026117905,1.0073372678929826,-0.037732608963518564,-0.0010527647065196556
