rms,f0O,wordrateO,freqO,topdownO,bottomupO
0.0008006555772088475,-3.930264264157586,-0.022271293386229574,-0.4461079563939232,-0.03034134867362026,-0.00862107577299498
-0.01394905428809634,-3.8836061205691124,0.01749352597732956,-0.3645480994614032,0.010291816405956666,0.0811009424326734
-0.02930975179013283,12.244422082780659,0.0071989161266551305,-0.20155620301758903,0.058102755389558,0.08667826485711205
-0.033088195334001966,22.510630822765734,0.017050770692908834,-0.08804157143888158,0.0810068910694669,0.03816347262958719
-0.04022510746374933,12.755200886823047,0.06635295032864852,-0.1892687368433945,0.025036334995836906,-0.00902268003214668
-0.03769570110941112,9.158670707514034,0.04726848200515027,-0.07143967978388677,-0.06524158173862482,0.0026818361478369024
-0.026622644777146348,10.056006618298227,-0.01063602131501934,0.13545390363915066,-0.11402555101190603,-0.006191164447911901
-0.02186540152266729,8.427030667638633,-0.04849725985487474,-0.010462682389797529,-0.06287411703906542,-0.03504650080776961
-0.024763714846896837,10.345167930818349,-0.06205729515793873,-0.18867364551453214,0.01938114993760487,-0.02467239641920671
-0.038082440036333175,8.221863755270562,-0.10785810135056001,-0.3722411346653667,0.11511269035047322,-0.01862268411230439
-0.042435046117760895,4.425955658653521,-0.0914334850171104,-0.48514738966598525,0.15470805124781695,-0.11874053231134263
-0.026010618227184326,-1.7899107305578639,-0.03906704543681783,-0.33310509869158844,0.07599684602218826,-0.17601446488572692
-0.017734028752526998,-5.214776594203556,-0.025552157959693622,-0.18300207562505033,0.034991983868096765,0.07211367625289211
-0.01703263864751188,0.8109886003331894,-0.03707011601460353,-0.12731180034238943,0.06923238929145936,0.2417990843009864
-0.005045164715325345,-3.3248821647044053,-0.02085237068672291,-0.09778469251702226,0.062003947303080564,0.13237527391171322
-7.344666289170465e-05,-16.996114742814854,0.011852264797409418,-0.16833725186510318,0.03504176112351165,0.083858769938994
0.005224042300679965,-18.895742658586386,0.029378564641532712,-0.3815474047691101,-0.010528016548014385,-0.007992938412667794
-0.005671617659118056,-9.956953870924508,0.040843337849671146,-0.549745386808115,-0.0452044285444817,0.019400086185513477
-0.027986098205007484,12.024147923161223,-0.0008795366205238686,-0.43961967443230865,-0.027924554905843446,0.01760852766211518
-0.028240004841721983,39.16328051445976,-0.06968032806557112,-0.4372761860561769,0.00024301726135167456,-0.07366848963118322
-0.020082076230983403,37.43663193575725,-0.05903111193325994,-0.5009529050021828,-0.05245181988975334,-0.1148570984412065
-0.01903581431723457,29.37655873148421,-0.04480700286714667,-0.4347196597536316,-0.056850690271502136,-0.09772136680686816
-0.018589847160677117,12.932226683046736,-0.09332036963848528,-0.28734304265028876,0.05372245075657145,-0.05543156794479165
-0.007982285815578763,-0.051361354201389986,-0.10118991368604963,-0.03662651836847397,0.07207966215571149,-0.09482927781508177
-0.00934156767995152,5.377798077252635,-0.021422137071684277,0.026317723464563514,-0.02314667344580401,-0.0638428672188529
-0.025321654886007947,8.51645728020003,0.04323044062874232,0.08443204384198744,-0.02492285555054663,0.004599965173777143
-0.029102868349239558,1.836618334040935,0.08701961769266575,0.31435316222836596,-0.017058014704298907,0.10144818666655975
-0.031267923045350546,0.7720341123066987,0.08780537939894328,0.3749122235875477,-0.013682122848802214,0.09568217042916749
-0.035169900922759074,3.2203557304668777,0.06773643567038251,0.03732397326078862,0.039526359005435996,0.010744833304433321
-0.03404396098861155,0.06866423102775343,0.0805577897729427,-0.18119522593843573,0.1327378359746525,-0.1505192141458528
-0.028895903661258063,-9.665834773319489,0.1640511007218195,-0.03144882766604251,0.06550107423018425,-0.07672663181751926
-0.03831736541342045,-13.514085596077933,0.15510170597307366,0.2691441615513339,0.008377319241387182,0.1508631910599545
-0.046139887142408374,-7.086076141946336,0.05544513093812731,0.4653271527611045,0.02511399915384549,0.052238138089430564
-0.044941215701194144,12.413451064410793,-0.06699270426150583,0.28571537991280715,0.004325011638691811,0.03313816425211391
-0.014639587173800303,31.710824761177577,-0.13886868563660393,0.10197933645260271,0.004110929952893638,0.020396636216083563
0.011011742302096186,40.891207477406994,-0.15689852271142068,-0.08703502469668578,0.020381144008901564,0.06991740593273466
0.008831301113220821,40.617848192536115,-0.14269822923956543,-0.14574016773112408,0.10445854333336368,0.10518915090050485
-0.004017394618638134,18.54046025514654,-0.026238168662856887,-0.3383716634251126,0.07826008317957955,-0.005200075629085976
0.0005092653287061821,1.861303868493792,0.058352311988468464,-0.2428106832610597,-0.002574944676082991,-0.12299647913520517
0.031617113497504554,-1.4722737386673543,0.04524411767313824,-0.09152079991611428,-0.01017290879013033,-0.2007757504577835
0.06051038851939071,0.7419749446038111,0.037449624967130335,0.11129384634342632,-0.030354943395833667,-0.0728933100149467
0.07138466261358349,0.941623429168402,0.01880664378382968,0.32869312729677613,-0.06940226303819319,0.06503437773200527
0.04691828014813813,-4.993378241812792,-0.002294836809931977,0.44994114693816334,-0.030979490118276498,0.08571166297148425
0.009374592119058028,-7.538473893775006,0.0016278796048248556,0.2877112896694016,-0.014542237348113218,0.047391309448179264
-0.018804716892244236,-9.09769762654031,0.015337517825232627,0.13168951770730208,-0.026586811694609525,-0.08637994856576503
-0.02534998433720735,-0.735695155279501,0.08709400291009739,0.056545942983674546,0.02675452904312481,-0.0035302673966506326
-0.03779348435155402,3.7278472792214075,0.1277505328943257,-0.26046374535050676,0.08231837006396137,0.10585899811307464
-0.04866764504534168,7.526077411339088,0.10940272249262473,-0.555470771114674,0.05016626214858255,0.04051763988307622
-0.03759390220554828,9.843431584045902,0.02290122603921424,-0.3439267690746757,-0.04093749670471214,-0.06940365387846947
-0.017951718255338686,10.204582220731908,0.0003836263746260782,-0.21024464063920245,-0.12162188729623424,-0.14616209793109192
-0.003284338732502709,33.904542749317926,-0.06421008735415867,-0.0243076222993186,-0.11131004932834698,-0.0892121131132565
0.021838875706856747,36.326379585743894,-0.08815605147593963,0.1093659700780738,-0.12191606574332847,-0.10343871928958837
0.02637209478822694,18.802833342759925,-0.020711466462582595,0.1514092928160653,-0.15930290825981652,-0.18547011793865176
0.02297789294604867,11.853855822118675,-0.0061125854270911995,0.17532224331777702,-0.13928933609152427,-0.18730354687592576
0.021459978945328667,7.9479709197935335,-0.07269859869426498,0.122939456660212,-0.005755576255625394,-0.18151442761809689
0.002928377302563817,4.378672478261279,-0.04163512987633877,-0.1786275660303418,0.04875367261956365,-0.2027272677218529
-0.01939363161488321,13.65390277375272,-0.042295764157388394,-0.5439890506915774,-0.0026486718016229815,-0.16788540591095025
-0.006139460131502308,8.76964901884412,-0.15422045391389683,-0.6434983533639433,-0.036957691960770145,-0.12331990347629529
0.030443833231814696,-10.402938382108431,-0.2822672687319404,-0.39403845081291067,-0.0339532692072918,-0.06965214682268367
0.05396537465510888,-25.94634982578438,-0.33526347171970905,-0.20596548197497916,-0.048071278834339676,-0.06601028189201269
0.056992747714916484,-31.396630560966827,-0.32685283659033726,-0.1844804275032951,-0.07475237141969482,-0.09949745875058016
0.04122306410084296,-19.740137845920202,-0.26013296636629396,-0.06899335580040333,-0.08095337332773256,-0.047946866787902165
0.027531691629089167,-0.5059362550445883,-0.21178575634725594,0.05713114587152157,-0.040113569626418766,0.09189121838189385
0.03094742662214768,19.244628491822823,-0.14135020052225383,0.08495545118085612,0.05723208452620665,0.08493135729326584
0.0438892603098308,17.563137485034048,0.015679944301427717,0.19395308397909217,0.04183956162184366,0.05995573467167947
0.06430826615194134,6.500196686160308,0.09822519343367375,0.29847938577072686,0.01266841627423454,0.004875221042419886
0.0774444720101075,-9.449710710494344,0.06910308904209905,0.38726006455701256,0.03906561339083647,0.009512008185982745
0.06584661831357237,-24.507009832492685,0.054273597939321405,0.3565181407875384,0.04783730623765714,-0.10573767061887795
0.04974290610309749,-22.418031797302888,-0.029528566083202812,0.17978716662169703,0.004375687853295229,-0.23964706149691162
0.04028169565219082,-6.564361859655065,-0.2306725353369351,0.39369898714952467,0.015636287217276557,-0.22528992672243342
0.023748178752930144,2.3675795366743557,-0.3529983865122457,0.26226486460192205,0.015719384705881273,-0.07770304257605265
4.435584823941907e-05,-0.9607738020919498,-0.30141054932043465,-0.2850848064000192,0.010863320091447193,0.28819715987335554
-0.0012886272383632463,-8.193233301476084,-0.19125399142591493,-0.31280155161477774,-0.01178424324277172,0.38458840115835013
0.005089407143277588,-9.867698175390558,-0.13052647568327574,-0.0767558446276535,-0.003735314294305958,0.2440234030787134
0.022415986297513874,-15.662088567435603,-0.04024145014459252,-0.12156650335041608,0.0009744392066777241,0.026157270731901994
0.03125082020558877,-24.59621426749598,0.028615469945556138,-0.405874366302291,-0.02426065062688254,0.016579089898266952
0.05189844128311334,-29.332092738295472,0.036280134189441426,-0.14693443932701467,0.0234169491704892,-0.04020140687322504
0.06136147344572977,-30.232042469168334,-0.01819007931212141,0.13859970613468686,0.030793705288117534,-0.00022142113348988524
0.06942340904669998,-27.491263791066928,-0.028902392629201024,-0.25042094167570994,0.01123028886632671,0.08237312875359881
0.05448493126603933,-15.717888292146512,0.016545688916482115,-0.40893073646750056,0.012792992265260317,0.13107609426726263
0.05069931310272112,-13.153792188420141,0.030262364858690993,-0.20553168631052765,0.05743389439363655,-0.014907791399975556
0.05015492412442872,-29.204138016637728,0.021483060118657193,-0.03655231207336884,0.023451791846898384,-0.12661702540436082
0.03638583381064288,-37.18766571682704,0.016415326034854072,0.08017475712958433,0.014440903990028953,-0.018939835127719462
0.028595031771300003,-28.968660536923892,0.04198496077627539,0.018635065182238453,-0.0003398381673243023,0.025507328994881062
0.05012072623605533,-26.137456777396494,0.03484822968306245,0.1618813345396668,0.022921457907247866,-0.023313855726379895
0.05820932759757062,-21.896473575713486,-0.0036625764470170075,0.12051856108401937,0.03731761117053645,0.04967669443238654
0.05030051490763442,-13.829145801902001,-0.04188525080882144,-0.007043928085244122,0.06775859754104407,0.11820279473762652
0.03719553015421255,-8.672024009946085,-0.030642856112410133,-0.14665925075200992,0.10630273387780442,0.1443153115924487
0.025011545266168222,-1.2244042389931735,-0.0015736687354494516,-0.2036908226387646,0.10998403795023604,0.14644701206350952
0.027804868732847376,6.367596638002624,0.04088445719055034,0.023742991533622693,0.05615267641826738,-0.017783419091133013
0.025818357654997875,6.371217871044422,0.0855052003315675,0.08532457795295212,0.01011070488082133,-0.07109265380190855
0.008981256474437718,-4.384917591085326,0.026760708076413675,0.15553757723421713,0.046054950815916706,0.046468007687820556
-0.0010807133844010497,-19.796336650021914,-0.06579432807813801,0.23570072596727476,0.1577887255297935,0.04872792266797066
0.020723958687652616,-25.3343097661419,-0.06849216659493762,0.24786167603808495,0.14649018406428926,-0.13002728761787852
0.02742725712054167,-18.563537203486078,0.02273908417852538,0.06118712204440202,-0.03517391456832675,-0.3150257102565025
0.026206651108024268,-10.529206987636059,0.08240421994999086,-0.40009629368683175,-0.18965677928210056,-0.20666327476099522
0.020291624868467903,-18.033724757319305,0.07996404169722932,-0.6827050568751822,-0.17886479220413998,0.04381705840512384
0.003560651838459092,-16.09328284067726,0.01808411597864551,-0.3701765597501572,-0.07412320708802123,0.1575551547707994
-0.0017858894367406147,-7.044224754913586,0.020392362531060193,0.027055915676083675,0.08711092762249983,0.1688038227932862
-0.0013468088833854391,-3.6172831435095816,0.07455985756613459,0.3296883677210407,0.08131455464482573,0.133179034727946
-0.0009403578981559413,3.1402515911511273,0.055411810303593656,0.5847460812383725,0.015610424502140896,0.08486372053845348
0.004776879273122425,-0.10062919750890842,0.04203293775056666,0.44394633576897746,-0.037056825278197314,-0.07626697607341182
0.01516689220045786,-6.889810739427304,0.040816632624287585,0.1559021199538928,-0.020288561908936353,0.006147683057059483
0.04081998173009431,-17.888404182367026,0.05041110988753639,0.076699185986294,-0.017244058273675034,-0.05610225022629245
0.04402278639889094,-30.44781912988239,0.07258198962301876,0.23874865653520683,-0.06477269852885303,0.13030789077296556
0.041481571697898775,-39.46526453541733,0.06997142756656233,0.35437754627496654,-0.019062068185955905,0.31918860757976053
0.021714513794660467,-36.63334636545582,0.10361834560575311,0.23308718223900327,0.01400155570861239,0.21600277736088036
0.010833946232417166,-23.706295378249536,0.10377450645292491,0.006384723250545399,0.13838673092359732,-0.05244412595853176
0.001429051159999542,-15.038173167329319,0.10612560020271011,-0.29195375766033704,0.17339202980310597,-0.3290606865947553
-0.01435865476525168,-11.67712755895792,0.10526754630273594,-0.33245680999959903,-0.005740731562349222,-0.11644051914430009
-0.0036624726796827822,-2.7075302976668922,0.06446681625015527,-0.21722759750375698,-0.12143546962705576,0.11742121228811664
0.034010039247047444,-2.488513992607693,0.021629916626922263,-0.3972190856458293,-0.1319542100151494,-0.008952361970635758
0.04344677534673057,-4.101084259751303,0.005713847454822063,-0.6744632275662434,-0.17375387542040488,-0.056141347493882554
0.035814041700346036,-5.959490454848805,-0.04732809645136721,-0.5960633508854509,-0.1367143109406822,0.035248943499561314
0.03456681610775651,-5.022927075480794,-0.08832785491342382,-0.46953993482211676,-0.09596912976615901,-0.07576815924268898
0.006390695001275745,9.986987061711403,-0.12076821677709582,-0.3518247241994321,-0.03050979858171765,-0.2608231129852331
-0.01116539447661584,7.708734300319804,-0.04315181910439159,-0.12674672400992337,0.01770739251334863,-0.3101229948072747
0.0011923367286297837,-6.760884512098357,0.08125877265855402,-0.04764539185939398,0.06404614064084102,-0.23713712359756367
0.019793466206466825,-21.785126569706904,0.13519613538156766,-0.0007310002770930524,0.11413947710583305,-0.018595010620976016
0.028716131227347272,-23.344069302724932,0.07762349274185731,-0.011783335169579079,0.1213694951057489,0.11173591482874845
0.025492317535958153,-11.555959036770389,0.022609448424662892,-0.05201213464515675,0.11787466298680127,0.18025931031666076
0.0246521713589002,-13.597553882750447,0.048800874949751605,-0.1153439836506811,0.1520806461507198,0.2743738131947182
0.021533029648192273,-10.996626079227923,0.12463344941241072,-0.18198870711154314,0.11190055557197476,0.242529605912986
0.011768966603000988,4.582415779993767,0.2109483942349838,-0.204228931019534,-0.00017301834357041912,0.13732912170869405
-0.015610161254648813,30.64697819862863,0.1556492265328414,-0.009253237460154828,-0.009069678758229172,0.12388267738174408
-0.023246570599606983,50.00336622047567,0.029807600511280286,0.14815286082113843,0.014274185693709196,-0.032579800738923304
-0.0034832783355875085,32.425249734321625,0.011725609686017768,0.04676042209817499,0.016647222613277002,-0.11615178245001567
0.007254730267349518,15.407615635262971,0.005502263782935668,0.1067958087366554,0.07689299970089003,-0.023786769630768978
0.01661308364119035,5.355798509612754,0.03280515796049377,0.24778749397596345,0.13662919896645875,-0.13301047502848318
0.036435301113509025,-7.8391594019103366,0.014797194031161198,0.10538798365459146,0.09281687731662425,-0.2468705147153173
0.03623959003894668,-18.54319718994722,-0.028183426797474487,-0.38665817139472125,-0.014744456881687795,0.08571822201123958
0.016036029482036626,-11.290312943082824,-0.03803075944944345,-0.5036588468448064,-0.06841387372439345,0.36333030973869107
-0.01692794770718435,-8.598230177180483,-0.028768607161743898,-0.5850954608903054,-0.11017576877993462,0.22446440705905413
-0.044688959055707744,-17.032639157239345,-0.00749838726611346,-0.47941266163200025,-0.06743201646766706,0.06900751922615023
-0.03945140493295604,-21.50883608788655,0.03592512137154441,-0.10628487799073705,0.07008136460826042,0.08713584729495205
-0.031000180713954675,-5.351064970854992,0.0766170192952027,0.11033469868426815,0.08189448191272475,0.08008059279306523
-0.028836352584589248,7.944491944794237,0.03443112825006167,0.024359454952403325,0.03852125505051984,-0.03456021893211525
-0.03266740067533021,12.516409665246954,-0.010063372618603905,-0.1643671556628803,-0.004217919044553486,-0.08318063263612263
-0.005552695057254656,18.538592836321072,-0.0628877716967578,0.08757198699082558,0.08327749380738436,-0.04225019036088273
0.01719538432253795,15.84627245553196,-0.08706374995524802,0.4401684715943488,0.16445189448995523,0.054143956764235
0.022770657451837567,-1.3415953176383937,-0.023396266052854886,0.5653512758423993,0.19516967103983374,0.06682747581627346
0.004729848165957354,-11.894918563024333,0.044260692294347315,0.41859759014229425,0.17253075171478782,0.05478887064333393
-0.01381758391486572,-18.125978901328864,0.043561370809438615,0.20598934949533287,0.07593088294598016,0.016207090320821127
0.010005350237248495,-26.423249697350087,0.06989069165331385,-0.0812987197673607,-0.05106212435008617,-0.10878312140768154
0.015534453192975944,-21.426379631832134,0.08213245900282323,-0.24370171976591193,-0.17742367906868928,-0.13683254784239451
-0.006057618356969566,-0.21457853193820142,0.012289751049167907,-0.02471615270275862,-0.08774771724100838,-0.061651991109750726
0.004364658566893123,10.86662076583201,-0.017548984866162964,0.25181490234391024,0.05637421302061896,-0.10715643848924139
0.045962544030085886,1.6004260680276161,0.08571581284308438,0.23834000919570286,0.03207435829942629,-0.14137511752360066
0.04552637528833113,-3.635048180108555,0.11403872515485758,0.18506961673006384,-0.07030454589264967,0.1311587045241327
0.02192808413120527,1.6142374820596501,0.08731971472456823,0.20449426098519918,-0.1560264928467998,0.2212805602101917
-0.0018196799310943451,3.88969751733714,0.09002032918638747,0.21877713170539037,-0.22301852687666102,0.13948708292595802
