rms,f0,wordrate,freq,bottomup,topdown
0.0,0.0,0.0,0.0,0.0,0.0
0.0008887382670345307,2.8528864094177218,0.008277593585349338,0.07228881651385109,0.01101712207664796,0.020994923247720804
0.01794267252729429,53.68250496138839,0.15163270965041795,1.27079176927705,0.18891063957226234,0.33520749169778274
0.06561513902284884,146.93293027558042,0.3725927631822802,2.8434737272209336,0.4633429561410466,0.7646762489585686
0.11346257642259655,208.59161506937542,0.504257757835325,3.5684255654713315,0.7019032347819217,0.9620621578820026
0.12757360563814146,224.28186541911398,0.5279327576966366,3.4229350930706315,0.9488031955504472,0.9522552916285558
0.11307269364523223,218.9923034127829,0.5357228697490479,3.4000823983746518,1.1729843261551829,0.9324356567384438
0.0976650828602682,211.01656496497083,0.5368942092712593,3.5203311680088865,1.2255066223310966,0.981447661717388
0.08805981290904462,210.55203277766046,0.4756142560697838,3.2676537499405685,1.1724222215135622,0.9815971881822608
0.08478187563667901,202.38560928159993,0.4478916340904713,3.2480700968659217,1.122845850574547,1.047588664461193
0.08524787239353353,190.93385833058912,0.4447726620133812,3.1177140706020827,1.1226386808251902,1.0967923046144756
0.07842306058175577,191.2408102956189,0.3763591697502152,2.5186341632115696,0.9894717280545768,0.9072261483255044
0.07114943606612274,191.85120829010242,0.21709122811870107,1.374568628626144,0.6034479310435235,0.4882713330369893
0.07020263696911216,193.26093986200974,0.06108027662681185,0.33587724509805794,0.194847906847628,0.12380362882714036
0.06799690117304075,195.802476452324,0.039965095126483684,0.300013828149005,0.05385247596183683,0.07926770369135291
0.08031267996127214,192.32080645010134,0.19903815446974785,1.511856093228004,0.3757543508487016,0.4225979036124071
0.09337827868262527,194.1528474140515,0.38816189488759206,2.8620824416613004,0.8059363721517789,0.830463297278843
0.0930700466902928,203.0729753903516,0.4993747772775188,3.69610948075688,1.1416085314966469,1.1449004355716348
0.09677058831641598,205.7670258258461,0.5261889119899776,3.79333011401472,1.2960490246518048,1.3317077967967297
0.09519559427798102,196.92412043495705,0.43639447405514703,2.9625015201476748,1.0771765653530159,1.0983142255225191
0.10286283602303756,197.36542036702582,0.2409823959664273,1.5162858083571824,0.5837195087437026,0.5756883790428142
0.10979964177873557,201.86982047194198,0.06815101238004702,0.3566341393740029,0.16424167184306,0.15178998245910166
0.0910321035014158,188.40618819668518,0.03962657415629037,0.2914784609588258,0.0630362752279684,0.06662570536950188
0.08375125344232437,190.47780010743932,0.1532312833255054,1.1138336743522437,0.2311346540305502,0.2422957519886944
0.09770417672060724,208.02697280288587,0.2738114831109685,1.7111187449914378,0.4967681258996988,0.4636264027202025
0.11449952254655933,229.00401114237732,0.4036519787543094,2.5560404523956493,0.7126447040391364,0.7809370839875603
0.13959831995923555,241.1528176213948,0.5693279253853101,4.169346696846279,0.9469127401353418,1.192758540826561
0.14395681482378694,243.84863110379547,0.606593757863172,4.735736243356331,1.2147334313040952,1.3302109708064584
0.15378188513229335,245.89252355314628,0.5490057031562188,4.289721121644845,1.119254341225326,1.291174916397968
0.1487775282903312,239.7832698816522,0.4745880766040647,3.45244049562809,0.9273958344752042,1.0662985986811089
0.1110453337961689,220.52770817961536,0.4328976883848297,2.9733103872097058,0.8377244419986549,0.8810947823830269
0.07469604351866407,207.40132589628232,0.4544278440073721,3.2534022507941907,0.8659756576329081,0.9369025030765517
0.05307577094895866,212.70798666704135,0.4565635906329606,3.2898313877857834,0.8439582859210523,0.947320225052968
0.06475762706341442,217.11673910856445,0.4867824487064792,3.325272137076714,0.7776990918264941,0.9875486407997895
0.08202773214447065,204.5552825889748,0.5215537741328377,3.4830302544571787,1.092325464349575,1.1287325597376547
0.08769800127729889,191.27431559786152,0.5747717045104446,4.140621420931801,1.2839469255501508,1.2985643911855758
0.08594422474925423,189.53440375563943,0.6022866889054549,4.4490653168538365,1.172972120853249,1.3520036618020508
0.093210275479546,202.31839853840992,0.6431881210021126,4.789086356060459,1.1695657995788165,1.4107404466028672
0.08876289774462175,201.7762984866881,0.6248681279664149,4.566004360571807,1.5550886278919984,1.3681227684771695
0.08809744591279826,195.56685054198417,0.5535497218272643,4.107898315294208,1.747089486102256,1.2802493109267408
0.10190142498956616,199.98824256491343,0.512419636553261,4.006677312723388,1.505377341886441,1.2925917747193392
0.11938504732178068,209.4164585794084,0.529345233097739,4.303499572083359,1.467458638361706,1.2732940941175908
0.13012917794880538,220.3175297317101,0.5350307695168806,4.420672962675246,1.5292336983866102,1.1948392208711365
0.13095403349667215,223.2625385446881,0.5224641317475958,4.165859662620765,1.4314157362969384,1.1932493833832951
0.12890319173624912,212.2267349569279,0.5391509441284285,4.072805390565415,1.1893104721310448,1.1950628589829968
0.10423876696924847,203.529161397588,0.4993151732001163,3.4300672766524314,1.1092086152515832,1.0827055205190022
0.07828405278652767,204.56211540195312,0.4608554846399966,3.0512523601432022,1.1574528711279108,0.9091903430304102
0.06726113940222339,197.7980828203408,0.41620279085781375,2.8564402810971217,1.054430908673956,0.7271959623437991
0.07240896125191762,186.30876227594277,0.3924933179910212,2.9656962543730407,0.8790712049066524,0.7201616932534695
0.07108892598782288,175.87836129578528,0.3847565912996247,3.060366464872065,0.8226045641852081,0.8379190205361089
0.07240046276013598,185.06086549201058,0.4210943719073498,3.2642116807076373,0.882182307032798,1.00766799474096
0.061712571171463226,208.8524424676852,0.4159484151198853,2.9951555085193675,0.9327233044722374,0.9770006722537254
0.053397590814947264,222.23364707228734,0.38411939015837465,2.5232616825634118,0.8659281153594265,0.8805503487346513
0.061726639740908286,211.005290514897,0.4140696230431986,2.387583402108087,0.7898790737627568,0.8928412821044263
0.07979407327818955,196.17150109109417,0.4725404676399198,2.7276959922446107,0.923249812670932,0.9830424639164426
0.07501505596363668,182.03258685826427,0.5101777509716268,3.3642278608775116,1.1550275153473726,1.0076809568571479
0.06537132405568619,180.7559057844278,0.4785004885770351,3.41742858168748,1.1438987384852268,0.913828048068484
0.06548629898323888,191.5151112770451,0.4299866295783973,3.3175755934502424,1.143217721342254,0.8154312155288669
0.07638621105354687,195.09955559087692,0.4228004767934749,3.3521646962459144,1.1470448340452264,0.7720615036794455
0.07640316428294705,191.57829434162343,0.4289608547039736,3.3477352308190285,1.1117087654045306,0.8139979222538345
0.07265070120028698,190.13063486628963,0.43373038925144297,3.2767788665707083,1.0452289003856767,0.8049161667149399
